ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
6847944,04/06/2009 06:15:00 PM,THEFT,FROM COIN-OP MACHINE/DEVICE,True,False,1931.0,19.0,32.0,41.931395373,-87.668366194
6847512,04/06/2009 06:45:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,224.0,2.0,3.0,,
6852078,04/06/2009 07:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,2232.0,22.0,34.0,41.709710905,-87.64655372
8595972,04/06/2009 08:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,314.0,3.0,20.0,,
6849042,04/06/2009 08:00:00 AM,THEFT,FROM BUILDING,False,False,1834.0,18.0,42.0,41.894884563,-87.627637567
6876672,04/06/2009 08:00:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1121.0,11.0,27.0,,
6870042,04/06/2009 08:00:00 AM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,True,False,1134.0,11.0,24.0,,
6853971,04/06/2009 08:21:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,True,True,422.0,4.0,7.0,41.749030816,-87.564978447
6850317,04/06/2009 08:39:00 PM,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,False,False,1022.0,10.0,24.0,41.866428839,-87.703509785
7722909,04/06/2009 09:00:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,False,False,1423.0,14.0,1.0,,
6848927,04/06/2009 10:05:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,1131.0,11.0,24.0,41.875132462,-87.736173215
6847817,04/06/2009 10:10:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,331.0,3.0,5.0,41.767148983,-87.567493189
6848662,04/06/2009 11:00:00 PM,THEFT,$500 AND UNDER,False,False,511.0,5.0,9.0,41.713563364,-87.629675774
6847493,04/06/2009 11:06:00 PM,NARCOTICS,POSS: HALLUCINOGENS,True,False,331.0,3.0,5.0,41.773085006,-87.568335406
6850230,04/06/2009 11:15:00 PM,THEFT,RETAIL THEFT,True,False,2422.0,24.0,49.0,42.019399237,-87.675049485
6851445,04/06/2009 11:56:59 PM,THEFT,FROM BUILDING,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
10412092,04/06/2009 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,True,True,811.0,8.0,23.0,,
6849780,04/06/2009 12:00:00 PM,THEFT,$500 AND UNDER,False,False,321.0,3.0,20.0,41.774428535,-87.607054913
6870059,04/06/2009 12:40:00 PM,NARCOTICS,MANU/DELIVER: HALLUCINOGEN,False,False,934.0,9.0,16.0,,
7120051,04/07/2009 01:00:00 PM,BATTERY,SIMPLE,False,False,113.0,1.0,42.0,,
6867514,04/07/2009 02:20:00 PM,NARCOTICS,MANU/DELIVER:CRACK,True,False,612.0,6.0,17.0,,
6860932,04/07/2009 02:30:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,312.0,3.0,20.0,,
6860915,04/07/2009 02:33:00 PM,NARCOTICS,MANU/DELIVER:COCAINE,True,False,1034.0,10.0,28.0,,
6847941,04/07/2009 02:35:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,2032.0,20.0,47.0,41.968874654,-87.670061506
6847899,04/07/2009 02:54:00 AM,THEFT,$500 AND UNDER,True,False,421.0,4.0,7.0,41.757215086,-87.563044633
6860867,04/07/2009 04:30:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,1122.0,11.0,27.0,,
6849342,04/07/2009 08:13:00 AM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,True,False,312.0,3.0,20.0,41.778035296,-87.611967331
6849810,04/07/2009 08:15:00 PM,CRIMINAL TRESPASS,TO STATE SUP LAND,True,False,1823.0,18.0,27.0,41.899817292,-87.640020771
6849005,04/07/2009 09:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,224.0,2.0,3.0,41.805139969,-87.621104286
8382346,04/07/2009 09:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,2522.0,25.0,31.0,,
6888537,04/07/2009 09:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,214.0,2.0,3.0,41.817506771,-87.623054656
6850653,04/07/2009 09:14:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,1111.0,11.0,37.0,41.897875681,-87.728622497
7513152,04/07/2009 09:31:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,423.0,4.0,7.0,,
9035776,04/07/2009 10:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1022.0,10.0,24.0,,
6850614,04/07/2009 10:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,232.0,2.0,3.0,41.801392468,-87.627967503
6854488,04/07/2009 11:00:00 PM,THEFT,OVER $500,False,False,1622.0,16.0,45.0,41.977642025,-87.776928904
6849559,04/07/2009 11:05:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1713.0,17.0,33.0,41.968442013,-87.709389565
6852692,04/07/2009 11:15:00 AM,ASSAULT,SIMPLE,True,True,1733.0,17.0,33.0,41.940231892,-87.706437529
6917565,04/07/2009 11:28:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,1523.0,15.0,28.0,,
6854143,04/07/2009 11:56:42 PM,THEFT,OVER $500,False,False,2324.0,19.0,44.0,41.951152304,-87.652669522
6851556,04/07/2009 12:15:00 PM,THEFT,OVER $500,False,False,1833.0,18.0,42.0,41.899172404,-87.62651779
6852788,04/08/2009 01:00:00 PM,THEFT,POCKET-PICKING,False,False,331.0,3.0,5.0,,
6852791,04/08/2009 02:00:00 PM,THEFT,OVER $500,False,False,131.0,1.0,2.0,,
6851855,04/08/2009 02:22:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,True,False,2422.0,24.0,49.0,42.019371503,-87.671181992
6861726,04/08/2009 03:00:00 PM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,False,False,1211.0,12.0,27.0,41.881520356,-87.662945666
6852790,04/08/2009 04:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2122.0,2.0,4.0,,
6888460,04/08/2009 04:37:57 AM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,False,False,421.0,4.0,7.0,41.756641668,-87.565114904
7495914,04/08/2009 04:54:04 PM,ASSAULT,SIMPLE,False,False,2212.0,22.0,19.0,,
6852747,04/08/2009 05:00:00 PM,THEFT,RETAIL THEFT,False,False,1733.0,17.0,33.0,,
6852555,04/08/2009 05:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,511.0,5.0,9.0,,
6852341,04/08/2009 05:45:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,False,False,1622.0,16.0,45.0,,
6856023,04/08/2009 06:00:00 PM,THEFT,FROM BUILDING,False,False,1833.0,18.0,42.0,41.898767916,-87.624116333
6867565,04/08/2009 06:47:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,1133.0,11.0,24.0,,
6851812,04/08/2009 07:00:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2512.0,25.0,29.0,41.922250533,-87.779313802
7087583,04/08/2009 07:11:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,726.0,7.0,17.0,,
6875333,04/08/2009 07:25:36 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1113.0,11.0,28.0,,
6853608,04/08/2009 07:30:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,321.0,3.0,5.0,41.774497604,-87.592939826
6852837,04/08/2009 08:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,2535.0,25.0,26.0,,
6854799,04/08/2009 08:30:00 PM,ASSAULT,SIMPLE,False,True,1011.0,10.0,24.0,41.863934894,-87.71778941
6870057,04/08/2009 09:00:00 AM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,True,False,1134.0,11.0,24.0,,
6851161,04/08/2009 09:00:00 AM,THEFT,OVER $500,False,False,614.0,6.0,18.0,41.73861555,-87.669215564
6852022,04/08/2009 09:10:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,True,False,912.0,9.0,14.0,,
6852025,04/08/2009 09:10:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,1422.0,14.0,26.0,,
6851092,04/08/2009 09:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,815.0,8.0,23.0,,
8134346,04/08/2009 09:50:00 PM,BATTERY,SIMPLE,False,False,724.0,7.0,16.0,,
6895520,04/08/2009 10:00:00 AM,ASSAULT,SIMPLE,False,True,1024.0,10.0,22.0,,
6853001,04/08/2009 10:01:18 PM,OTHER OFFENSE,TELEPHONE THREAT,True,False,214.0,2.0,3.0,41.817506771,-87.623054656
6867537,04/08/2009 10:24:00 AM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),False,False,1531.0,15.0,37.0,,
6852023,04/08/2009 10:28:00 PM,ASSAULT,SIMPLE,False,False,724.0,7.0,16.0,,
6852056,04/08/2009 10:32:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1123.0,11.0,28.0,41.880906411,-87.71187231
7438147,04/08/2009 10:35:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,634.0,6.0,21.0,,
6851412,04/08/2009 10:50:00 AM,CRIMINAL TRESPASS,TO LAND,True,False,421.0,4.0,7.0,,
6854508,04/08/2009 11:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,811.0,8.0,23.0,41.795357223,-87.773366851
12048399,04/08/2009 11:44:00 AM,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,False,True,712.0,7.0,16.0,41.786162207,-87.646163745
6871797,04/08/2009 11:50:00 PM,NARCOTICS,POSS: CRACK,True,False,2234.0,22.0,34.0,41.692321682,-87.645442595
6851121,04/08/2009 12:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1632.0,16.0,36.0,41.943458311,-87.806209369
6853527,04/08/2009 12:00:00 AM,THEFT,$500 AND UNDER,False,False,523.0,5.0,9.0,41.671955366,-87.623679782
6851286,04/08/2009 12:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1432.0,14.0,32.0,41.919589195,-87.676858962
7715932,04/08/2009 12:01:00 AM,THEFT,AGG: FINANCIAL ID THEFT,False,False,1732.0,17.0,30.0,,
8367238,04/08/2009 12:01:00 AM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,True,False,1423.0,14.0,26.0,,
6867557,04/08/2009 12:22:00 PM,NARCOTICS,MANU/DELIVER:CRACK,True,False,823.0,8.0,15.0,,
6895690,04/08/2009 12:25:00 PM,NARCOTICS,MANU/DELIVER:CRACK,True,False,1112.0,11.0,27.0,,
6851350,04/08/2009 12:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,2521.0,25.0,31.0,41.931761455,-87.746604326
6867535,04/08/2009 12:45:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,1124.0,11.0,28.0,,
6852363,04/08/2009 12:55:00 PM,THEFT,$500 AND UNDER,False,False,524.0,5.0,34.0,41.683572908,-87.637265835
6854937,04/09/2009 02:15:00 PM,THEFT,OVER $500,False,False,1823.0,18.0,27.0,41.899722229,-87.63746157
8627740,04/09/2009 03:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,631.0,6.0,6.0,,
8464481,04/09/2009 03:00:00 PM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,False,1422.0,14.0,35.0,,
6864239,04/09/2009 03:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,1312.0,12.0,32.0,41.896815646,-87.677966433
6853942,04/09/2009 04:00:00 PM,BATTERY,SIMPLE,False,False,511.0,5.0,9.0,41.708210131,-87.627144916
6895405,04/09/2009 04:15:00 PM,NARCOTICS,POSS: CRACK,True,False,1112.0,11.0,27.0,,
6875321,04/09/2009 05:10:42 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1111.0,11.0,37.0,41.900675948,-87.73671034
6867601,04/09/2009 06:00:00 AM,NARCOTICS,POSS: HALLUCINOGENS,True,False,1134.0,11.0,24.0,,
6917598,04/09/2009 07:22:00 PM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,True,False,1032.0,10.0,22.0,,
6852789,04/09/2009 08:00:00 AM,THEFT,$500 AND UNDER,False,False,1313.0,12.0,27.0,,
6863557,04/09/2009 08:19:13 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2523.0,25.0,31.0,41.936042046,-87.736939471
9081056,04/09/2009 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,211.0,2.0,3.0,,
6870848,04/09/2009 09:15:01 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,932.0,9.0,16.0,41.796936817,-87.663446505
6854226,04/09/2009 09:35:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2033.0,20.0,48.0,41.975588992,-87.664732914
6853248,04/09/2009 09:35:00 AM,THEFT,RETAIL THEFT,True,False,312.0,3.0,20.0,,
6856231,04/09/2009 09:47:44 PM,CRIMINAL TRESPASS,TO LAND,True,False,1713.0,17.0,33.0,41.969743872,-87.706067346
6854371,04/09/2009 10:00:00 PM,THEFT,FROM BUILDING,False,False,1933.0,19.0,43.0,41.92975312,-87.643051915
7744641,04/09/2009 10:00:00 AM,THEFT,$500 AND UNDER,False,False,723.0,7.0,20.0,,
8006968,04/09/2009 10:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,524.0,5.0,34.0,,
6859673,04/09/2009 10:00:00 AM,THEFT,FROM BUILDING,False,False,524.0,5.0,34.0,41.677800201,-87.64295433
6862749,04/09/2009 10:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,632.0,6.0,6.0,,
6853165,04/09/2009 11:02:00 AM,CRIMINAL TRESPASS,TO LAND,True,False,1424.0,14.0,1.0,,
6853164,04/09/2009 11:20:00 AM,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,True,False,823.0,8.0,15.0,,
6867414,04/09/2009 12:25:00 PM,NARCOTICS,MANU/DELIVER:COCAINE,True,False,1034.0,10.0,28.0,,
6855531,04/10/2009 03:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,True,True,422.0,4.0,7.0,41.749030816,-87.564978447
6855806,04/10/2009 03:00:00 AM,BATTERY,SIMPLE,False,False,2535.0,25.0,27.0,,
6855079,04/10/2009 03:15:00 PM,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,False,False,132.0,1.0,2.0,,
7907192,04/10/2009 04:00:00 PM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,True,False,633.0,6.0,6.0,,
6859592,04/10/2009 05:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,2123.0,2.0,4.0,41.809626128,-87.598334647
6855659,04/10/2009 05:30:00 AM,THEFT,OVER $500,False,False,321.0,3.0,20.0,41.775922464,-87.610700528
6898821,04/10/2009 05:54:27 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1223.0,12.0,25.0,,
6855691,04/10/2009 06:01:00 PM,THEFT,RETAIL THEFT,False,False,2521.0,25.0,31.0,41.924250576,-87.745545036
6858552,04/10/2009 06:15:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,313.0,3.0,20.0,41.782217394,-87.606710369
6856297,04/10/2009 06:57:00 AM,THEFT,FROM BUILDING,True,False,1931.0,19.0,32.0,,
6855804,04/10/2009 07:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,423.0,4.0,7.0,,
6855793,04/10/2009 07:22:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,512.0,5.0,34.0,,
6855805,04/10/2009 07:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,725.0,7.0,17.0,,
7914314,04/10/2009 07:46:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,513.0,5.0,34.0,,
6855042,04/10/2009 07:50:00 AM,ASSAULT,SIMPLE,False,False,124.0,1.0,42.0,,
6854785,04/10/2009 08:12:00 AM,NARCOTICS,POSS: CRACK,True,False,2534.0,25.0,37.0,41.904423111,-87.729603988
6855077,04/10/2009 08:25:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,414.0,4.0,8.0,,
6857862,04/10/2009 08:45:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1724.0,17.0,33.0,41.961950191,-87.707048284
8326841,04/10/2009 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,334.0,3.0,7.0,,
6917610,04/10/2009 09:22:34 PM,NARCOTICS,POSS: CRACK,True,False,1112.0,11.0,27.0,,
6855078,04/10/2009 09:30:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,2432.0,24.0,49.0,,
6855848,04/10/2009 10:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,935.0,9.0,11.0,,
6855852,04/10/2009 10:01:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1112.0,11.0,27.0,41.901861668,-87.72627803
6856152,04/10/2009 10:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1732.0,17.0,30.0,41.943688249,-87.726098293
6860769,04/10/2009 10:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1424.0,14.0,1.0,41.906797102,-87.671861659
6860019,04/10/2009 11:00:00 AM,THEFT,FROM BUILDING,False,False,112.0,1.0,2.0,41.878123916,-87.633208786
6857327,04/10/2009 11:30:00 PM,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,False,False,1034.0,10.0,25.0,,
6876893,04/10/2009 11:50:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,2535.0,25.0,30.0,41.909921741,-87.72321854
8779284,04/10/2009 12:00:00 PM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,False,False,735.0,7.0,17.0,,
6856394,04/10/2009 12:00:00 PM,THEFT,$500 AND UNDER,False,False,2512.0,25.0,36.0,41.924548116,-87.806269514
6857193,04/11/2009 02:20:00 PM,THEFT,OVER $500,False,False,1222.0,12.0,25.0,41.859379458,-87.666194455
6857692,04/11/2009 03:00:00 PM,THEFT,$500 AND UNDER,False,False,1931.0,19.0,32.0,41.934725736,-87.678195899
6855992,04/11/2009 03:30:00 AM,ROBBERY,ARMED: HANDGUN,False,False,1211.0,12.0,2.0,41.876387714,-87.664673686
6858687,04/11/2009 03:35:40 PM,ASSAULT,SIMPLE,False,False,1135.0,11.0,2.0,41.871150365,-87.686970698
6858747,04/11/2009 04:00:00 PM,THEFT,FROM BUILDING,False,False,1824.0,18.0,42.0,,
6857194,04/11/2009 04:04:58 PM,CRIMINAL DAMAGE,TO VEHICLE,True,False,413.0,4.0,8.0,41.727178835,-87.596117346
6861499,04/11/2009 04:07:32 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,True,False,833.0,8.0,18.0,41.75567721,-87.721148541
6859046,04/11/2009 04:46:26 PM,THEFT,RETAIL THEFT,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
6859878,04/11/2009 04:59:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,223.0,2.0,3.0,,
6856852,04/11/2009 05:44:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,False,True,935.0,9.0,11.0,41.811726791,-87.639126449
6856349,04/11/2009 07:25:00 AM,BATTERY,AGG PO HANDS NO/MIN INJURY,True,True,623.0,6.0,6.0,,
6862751,04/11/2009 09:15:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,True,False,313.0,3.0,20.0,,
6858680,04/11/2009 10:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2511.0,25.0,36.0,41.931623663,-87.804083412
6857290,04/11/2009 10:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,True,1634.0,16.0,38.0,41.947816296,-87.75822027
6859746,04/11/2009 10:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1021.0,10.0,24.0,41.857157258,-87.710281586
6866723,04/11/2009 10:25:00 PM,NARCOTICS,POSS: CRACK,True,False,413.0,4.0,8.0,41.726808286,-87.596106929
6898884,04/11/2009 11:00:00 AM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,1531.0,15.0,37.0,,
11202258,04/11/2009 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,True,False,1032.0,10.0,22.0,,
11202255,04/11/2009 12:00:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,True,False,1032.0,10.0,22.0,,
10451761,04/11/2009 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,233.0,2.0,5.0,,
6856213,04/11/2009 12:01:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,True,835.0,8.0,18.0,41.758711125,-87.680535346
6860737,04/11/2009 12:15:00 PM,ASSAULT,SIMPLE,False,False,113.0,1.0,42.0,,
6857845,04/11/2009 12:58:00 AM,BATTERY,SIMPLE,True,False,2512.0,25.0,36.0,41.928338532,-87.806407358
6859626,04/12/2009 01:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1932.0,19.0,44.0,,
6858126,04/12/2009 02:00:00 PM,ASSAULT,SIMPLE,False,False,1324.0,12.0,27.0,41.894433741,-87.661363513
6857163,04/12/2009 02:20:00 AM,BATTERY,SIMPLE,False,False,2515.0,25.0,29.0,41.919086973,-87.767605347
6859635,04/12/2009 03:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1133.0,11.0,24.0,,
6857861,04/12/2009 05:30:00 PM,BATTERY,SIMPLE,False,False,2324.0,19.0,44.0,41.952683301,-87.654013446
6859624,04/12/2009 05:35:00 PM,ASSAULT,SIMPLE,False,True,711.0,7.0,20.0,,
6861067,04/12/2009 06:02:26 AM,ASSAULT,SIMPLE,True,False,211.0,2.0,3.0,41.82649754,-87.622698454
6858438,04/12/2009 06:30:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,922.0,9.0,11.0,41.830490151,-87.646100807
6858792,04/12/2009 07:00:00 PM,THEFT,$500 AND UNDER,False,False,1724.0,17.0,33.0,41.962423434,-87.708282737
8562622,04/12/2009 07:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,734.0,7.0,17.0,,
6857904,04/12/2009 07:32:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,914.0,9.0,20.0,,
6857959,04/12/2009 08:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,True,722.0,7.0,20.0,41.774406018,-87.635749346
6858016,04/12/2009 08:33:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,411.0,4.0,5.0,41.756896941,-87.591430583
6860710,04/12/2009 08:40:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,833.0,8.0,13.0,41.768662433,-87.726164458
6859661,04/12/2009 09:00:00 AM,THEFT,OVER $500,False,False,1931.0,19.0,32.0,,
6871569,04/12/2009 09:00:00 PM,THEFT,OVER $500,False,False,1711.0,17.0,39.0,41.987191142,-87.715106416
6861206,04/12/2009 09:00:00 AM,THEFT,$500 AND UNDER,False,False,734.0,7.0,17.0,41.767664563,-87.656610393
6859104,04/12/2009 09:11:29 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1111.0,11.0,37.0,41.897875681,-87.728622497
6861223,04/12/2009 10:30:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,1413.0,14.0,26.0,,
6858004,04/12/2009 11:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,915.0,9.0,12.0,41.807759468,-87.677095939
6892500,04/12/2009 12:00:00 PM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,False,False,1012.0,10.0,24.0,41.853447688,-87.728373121
6865271,04/13/2009 01:30:00 PM,THEFT,OVER $500,False,False,1012.0,10.0,24.0,41.853454354,-87.728075742
6865767,04/13/2009 02:00:00 PM,THEFT,FROM BUILDING,False,False,411.0,4.0,8.0,41.757630995,-87.585708249
6858879,04/13/2009 02:06:00 PM,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,True,False,1414.0,14.0,35.0,,
6859631,04/13/2009 03:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2424.0,24.0,49.0,,
6858877,04/13/2009 03:40:00 PM,BATTERY,SIMPLE,True,False,313.0,3.0,20.0,,
6859699,04/13/2009 05:20:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,True,False,623.0,6.0,6.0,41.751100484,-87.615985009
6859762,04/13/2009 05:50:00 PM,THEFT,RETAIL THEFT,True,False,511.0,5.0,9.0,,
12035309,04/13/2009 06:40:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1624.0,16.0,45.0,,
6858744,04/13/2009 06:54:00 AM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,True,False,932.0,9.0,16.0,,
6859629,04/13/2009 07:25:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,True,False,1111.0,11.0,28.0,,
6860544,04/13/2009 08:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,2124.0,2.0,4.0,,
6857595,04/13/2009 08:10:00 AM,NARCOTICS,POSS: CRACK,True,False,1531.0,15.0,37.0,,
6864785,04/13/2009 08:13:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,2522.0,25.0,31.0,,
6859162,04/13/2009 08:25:00 AM,THEFT,$500 AND UNDER,False,False,2411.0,24.0,50.0,42.011949635,-87.705071438
6860634,04/13/2009 09:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,2411.0,24.0,50.0,42.016644553,-87.698022306
9564641,04/13/2009 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,312.0,3.0,20.0,,
6858929,04/13/2009 10:20:00 AM,ASSAULT,SIMPLE,False,False,2535.0,25.0,26.0,,
6860546,04/13/2009 11:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,624.0,6.0,6.0,,
6859759,04/13/2009 12:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,True,True,422.0,4.0,7.0,41.749030816,-87.564978447
6859522,04/13/2009 12:00:00 PM,THEFT,OVER $500,False,False,2535.0,25.0,30.0,41.907141292,-87.721569833
6864148,04/13/2009 12:00:00 PM,BURGLARY,UNLAWFUL ENTRY,False,False,1032.0,10.0,22.0,41.84185182,-87.714723879
6859630,04/13/2009 12:01:00 AM,THEFT,$500 AND UNDER,False,False,1811.0,18.0,32.0,,
6859321,04/13/2009 12:55:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,921.0,9.0,16.0,41.801458378,-87.654391797
6863041,04/14/2009 01:05:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2013.0,20.0,48.0,41.989243623,-87.665119726
6861733,04/14/2009 02:20:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,1233.0,12.0,25.0,41.859723237,-87.639004025
6895419,04/14/2009 02:21:00 PM,NARCOTICS,POSS: CRACK,True,False,1532.0,15.0,28.0,,
