ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
4177341,06/09/2005 04:10:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1533.0,15.0,24.0,41.869326623,-87.747557439
4068689,06/09/2005 04:30:00 PM,ASSAULT,SIMPLE,False,False,231.0,2.0,3.0,41.806824289,-87.622769196
4149652,06/09/2005 05:00:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,2521.0,25.0,31.0,41.931761455,-87.746604326
7415914,06/09/2005 05:00:00 PM,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",False,False,1911.0,19.0,47.0,,
5004279,06/09/2005 05:30:00 PM,ROBBERY,STRONGARM - NO WEAPON,False,False,532.0,5.0,9.0,,
4068613,06/09/2005 05:35:00 PM,THEFT,$500 AND UNDER,False,False,213.0,2.0,3.0,41.823536688,-87.616989442
4061678,06/09/2005 05:50:00 PM,THEFT,FROM BUILDING,False,False,2333.0,19.0,43.0,41.932835209,-87.643106886
4068745,06/09/2005 06:30:00 PM,ASSAULT,SIMPLE,False,False,211.0,2.0,3.0,41.829598256,-87.624425376
4107755,06/09/2005 07:00:00 AM,THEFT,OVER $500,False,False,1824.0,18.0,43.0,41.90423513,-87.628688075
4062191,06/09/2005 07:47:07 PM,BATTERY,SIMPLE,False,False,424.0,4.0,10.0,41.729684293,-87.545645945
4061871,06/09/2005 08:20:00 PM,ROBBERY,STRONGARM - NO WEAPON,False,False,1031.0,10.0,22.0,,
4156266,06/09/2005 08:55:38 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,834.0,8.0,13.0,41.748699846,-87.741318814
4994558,06/09/2005 09:51:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,731.0,7.0,17.0,,
4062081,06/09/2005 11:00:00 AM,ASSAULT,SIMPLE,False,False,1631.0,16.0,36.0,41.944115321,-87.813077651
4068942,06/09/2005 11:00:00 PM,BATTERY,SIMPLE,False,False,234.0,2.0,3.0,41.798011899,-87.616063534
5010177,06/09/2005 11:49:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,731.0,7.0,17.0,,
4058749,06/09/2005 12:00:00 AM,THEFT,OVER $500,False,False,434.0,4.0,10.0,41.649546391,-87.561708834
5947388,06/09/2005 12:00:00 PM,DECEPTIVE PRACTICE,FORGERY,False,False,2131.0,2.0,4.0,,
4491887,06/09/2005 12:00:00 AM,BATTERY,SIMPLE,False,False,835.0,8.0,18.0,41.745971272,-87.685244965
7230185,06/09/2005 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1422.0,14.0,26.0,,
4987789,06/10/2005 01:00:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,523.0,5.0,34.0,,
5275593,06/10/2005 03:31:20 PM,ASSAULT,PRO EMP HANDS NO/MIN INJURY,False,False,724.0,7.0,17.0,,
4065352,06/10/2005 03:55:02 AM,ROBBERY,STRONGARM - NO WEAPON,False,False,824.0,8.0,16.0,41.786399399,-87.693898477
4062118,06/10/2005 04:35:22 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2322.0,19.0,46.0,41.960698961,-87.656307147
4065584,06/10/2005 05:00:00 PM,BATTERY,SIMPLE,False,False,723.0,7.0,6.0,41.772016903,-87.64458443
4064391,06/10/2005 05:00:00 PM,THEFT,$500 AND UNDER,False,False,131.0,1.0,2.0,41.869507545,-87.643733495
5010166,06/10/2005 05:57:00 PM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,False,False,714.0,7.0,15.0,,
4065814,06/10/2005 06:00:00 PM,THEFT,FROM BUILDING,False,False,1932.0,19.0,44.0,41.934006943,-87.649059069
9120825,06/10/2005 06:00:00 PM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,True,815.0,8.0,23.0,,
4077689,06/10/2005 06:30:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,414.0,4.0,8.0,41.745266588,-87.581718281
4064725,06/10/2005 07:50:00 AM,BATTERY,SIMPLE,False,False,1222.0,12.0,25.0,41.859670517,-87.662454432
4071131,06/10/2005 08:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,323.0,3.0,6.0,41.759544609,-87.610279546
5092879,06/10/2005 08:00:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,False,False,1622.0,16.0,45.0,,
4064403,06/10/2005 08:15:00 AM,BATTERY,SIMPLE,False,False,1913.0,19.0,47.0,,
5010163,06/10/2005 09:07:50 PM,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,False,False,933.0,9.0,16.0,,
4066529,06/10/2005 09:15:47 PM,PUBLIC PEACE VIOLATION,ARSON THREAT,False,True,2234.0,22.0,34.0,41.685542831,-87.655545958
4066217,06/10/2005 09:45:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,511.0,5.0,21.0,41.717034577,-87.63096384
5785623,06/10/2005 10:00:00 PM,BATTERY,SIMPLE,False,False,725.0,7.0,15.0,,
4066014,06/10/2005 10:00:00 PM,THEFT,OVER $500,False,False,1731.0,17.0,38.0,41.952350016,-87.736761734
4064465,06/10/2005 10:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1121.0,11.0,27.0,41.894507107,-87.711406242
5010192,06/10/2005 10:35:00 AM,DECEPTIVE PRACTICE,FORGERY,False,False,825.0,8.0,15.0,,
4082317,06/10/2005 12:00:00 PM,THEFT,$500 AND UNDER,False,False,1322.0,12.0,1.0,41.896588511,-87.668529054
6081904,06/10/2005 12:00:00 AM,THEFT,AGG: FINANCIAL ID THEFT,False,False,624.0,6.0,6.0,,
5457759,06/10/2005 12:01:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2533.0,25.0,37.0,,
4812896,06/10/2005 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2311.0,19.0,47.0,,
4063424,06/10/2005 12:18:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,522.0,5.0,34.0,41.678994385,-87.629895077
5010176,06/10/2005 12:57:00 AM,BATTERY,SIMPLE,False,False,723.0,7.0,16.0,,
4066327,06/11/2005 01:00:00 AM,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",False,False,1731.0,17.0,38.0,41.948018856,-87.740849385
5004364,06/11/2005 01:00:00 PM,BATTERY,AGGRAVATED OF A CHILD,False,True,511.0,5.0,9.0,,
4066286,06/11/2005 01:15:00 PM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,True,False,423.0,4.0,10.0,41.733088802,-87.552711915
4070195,06/11/2005 01:25:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,824.0,8.0,16.0,41.786552063,-87.684418415
4064995,06/11/2005 01:50:00 AM,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,False,False,512.0,5.0,9.0,41.707425029,-87.606857363
4069604,06/11/2005 04:00:00 PM,ASSAULT,SIMPLE,False,True,2233.0,22.0,34.0,41.695542216,-87.642479023
10436841,06/11/2005 05:00:00 PM,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,False,False,1914.0,19.0,46.0,,
4066328,06/11/2005 05:00:00 PM,ASSAULT,SIMPLE,False,False,2211.0,22.0,19.0,41.691286334,-87.719449148
4071467,06/11/2005 08:10:00 AM,THEFT,$500 AND UNDER,False,False,213.0,2.0,3.0,41.823536688,-87.616989442
4071416,06/11/2005 08:20:00 AM,ASSAULT,PRO EMP HANDS NO/MIN INJURY,True,False,213.0,2.0,3.0,41.823536688,-87.616989442
4065964,06/11/2005 08:45:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,432.0,4.0,10.0,41.710973548,-87.536487593
4074124,06/11/2005 12:00:00 PM,BATTERY,SIMPLE,True,False,732.0,7.0,17.0,41.760887053,-87.640645993
4069107,06/11/2005 12:50:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,223.0,2.0,4.0,,
4066022,06/12/2005 02:40:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1511.0,15.0,29.0,41.893664194,-87.765350559
4068767,06/12/2005 03:13:11 PM,ROBBERY,ARMED: HANDGUN,False,False,1522.0,15.0,29.0,41.881172837,-87.764888338
4077734,06/12/2005 04:00:00 PM,THEFT,FROM BUILDING,False,False,631.0,6.0,6.0,41.744151668,-87.62434741
4071661,06/12/2005 05:00:00 PM,BATTERY,SIMPLE,False,False,914.0,9.0,12.0,41.81504317,-87.669996658
4068560,06/12/2005 06:00:00 PM,ASSAULT,SIMPLE,False,True,2211.0,22.0,19.0,41.690932039,-87.697195387
4067069,06/12/2005 07:38:00 PM,THEFT,RETAIL THEFT,False,False,1613.0,16.0,41.0,41.976489992,-87.788483018
4078100,06/12/2005 07:40:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,False,1031.0,10.0,22.0,41.837637018,-87.729233965
4131201,06/12/2005 08:00:00 AM,THEFT,$500 AND UNDER,False,False,2521.0,25.0,31.0,41.938789158,-87.749785342
4068058,06/12/2005 08:25:00 PM,ASSAULT,SIMPLE,False,False,931.0,9.0,16.0,41.802494829,-87.663590337
4072306,06/12/2005 09:00:00 PM,BATTERY,SIMPLE,False,False,234.0,2.0,3.0,41.798011899,-87.616063534
12076440,06/12/2005 09:07:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,121.0,1.0,42.0,,
4075456,06/12/2005 10:00:00 AM,BURGLARY,ATTEMPT FORCIBLE ENTRY,False,False,2012.0,20.0,40.0,41.97871442,-87.682846248
4066947,06/12/2005 10:05:00 PM,ROBBERY,STRONGARM - NO WEAPON,True,False,1913.0,19.0,1.0,41.932268922,-87.679510995
4795616,06/12/2005 10:45:00 AM,THEFT,$500 AND UNDER,False,False,634.0,6.0,6.0,,
4085030,06/12/2005 11:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,714.0,7.0,15.0,41.780723121,-87.666673074
4075018,06/12/2005 11:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,214.0,2.0,3.0,41.819725683,-87.618437005
9559858,06/12/2005 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,True,2532.0,25.0,37.0,,
4066852,06/12/2005 12:00:00 AM,ROBBERY,STRONGARM - NO WEAPON,False,False,234.0,2.0,20.0,41.785683584,-87.616783969
5010162,06/12/2005 12:38:00 AM,CRIMINAL DAMAGE,TO VEHICLE,True,False,724.0,7.0,16.0,,
4159304,06/13/2005 01:45:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1223.0,12.0,25.0,41.85865203,-87.669949967
4095395,06/13/2005 02:00:00 PM,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",False,False,1651.0,16.0,41.0,,
4084606,06/13/2005 02:05:00 PM,BATTERY,SIMPLE,False,False,522.0,5.0,34.0,41.681177579,-87.625214821
4798105,06/13/2005 02:39:00 PM,THEFT,RETAIL THEFT,True,False,914.0,9.0,12.0,,
4067691,06/13/2005 02:52:10 AM,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,True,False,123.0,1.0,42.0,41.880354393,-87.627731367
9426166,06/13/2005 03:00:00 PM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,False,True,214.0,2.0,3.0,,
4071882,06/13/2005 03:36:28 PM,BATTERY,SIMPLE,False,False,1532.0,15.0,28.0,41.884396735,-87.749454281
5010182,06/13/2005 03:56:00 PM,BATTERY,SIMPLE,False,False,734.0,7.0,17.0,,
4071226,06/13/2005 07:15:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,True,1711.0,17.0,39.0,41.994270396,-87.732533574
4155452,06/13/2005 08:00:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,331.0,3.0,5.0,,
4070017,06/13/2005 08:10:00 PM,ASSAULT,SIMPLE,True,True,2522.0,25.0,31.0,41.916884442,-87.749727744
4103713,06/13/2005 09:00:00 AM,THEFT,OVER $500,False,False,1413.0,14.0,26.0,41.924654352,-87.712759783
4080219,06/13/2005 11:36:09 PM,BATTERY,SIMPLE,False,False,612.0,6.0,21.0,41.747852049,-87.65730589
4087792,06/13/2005 12:00:00 PM,THEFT,FROM BUILDING,False,False,1933.0,19.0,32.0,41.925824487,-87.658469255
4067326,06/13/2005 12:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1633.0,16.0,38.0,41.947552818,-87.779991715
4071085,06/13/2005 12:15:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2233.0,22.0,34.0,41.691724187,-87.638726716
4068663,06/13/2005 12:59:15 AM,THEFT,$500 AND UNDER,False,False,1532.0,15.0,28.0,41.884396735,-87.749454281
4072930,06/14/2005 01:00:00 PM,THEFT,$500 AND UNDER,False,False,1324.0,12.0,27.0,41.889983415,-87.65776321
4072745,06/14/2005 01:00:00 AM,THEFT,OVER $500,False,False,511.0,5.0,9.0,41.708551494,-87.616238494
4072418,06/14/2005 02:30:00 PM,THEFT,OVER $500,False,False,2412.0,24.0,50.0,41.997507612,-87.70268615
4072687,06/14/2005 02:30:00 PM,BATTERY,SIMPLE,False,False,2524.0,25.0,31.0,41.928645369,-87.737805821
4894541,06/14/2005 02:56:19 PM,BATTERY,SIMPLE,False,False,533.0,5.0,9.0,,
4075376,06/14/2005 03:15:00 PM,THEFT,RETAIL THEFT,False,False,1913.0,19.0,47.0,41.941956001,-87.688240924
4165136,06/14/2005 03:54:58 PM,NARCOTICS,MANU/DELIVER:CRACK,True,False,1531.0,15.0,37.0,41.896163599,-87.748285612
4080546,06/14/2005 04:25:00 PM,ASSAULT,SIMPLE,False,False,711.0,7.0,3.0,41.787143092,-87.638148693
4083254,06/14/2005 04:30:00 PM,ROBBERY,ARMED: HANDGUN,False,False,1133.0,11.0,24.0,41.873292286,-87.719744775
4077937,06/14/2005 06:00:00 PM,BATTERY,SIMPLE,False,False,222.0,2.0,4.0,41.810841845,-87.6078322
4147632,06/14/2005 09:00:00 AM,DECEPTIVE PRACTICE,BOGUS CHECK,False,False,2011.0,20.0,40.0,41.990420333,-87.703363054
4159166,06/14/2005 09:20:00 PM,NARCOTICS,POSS: CRACK,True,False,1125.0,11.0,2.0,41.87752688,-87.688235691
5737331,06/14/2005 10:29:00 AM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,1523.0,15.0,37.0,,
4078035,06/14/2005 11:00:00 PM,THEFT,FROM BUILDING,False,True,1913.0,19.0,32.0,41.939529586,-87.68182958
4075550,06/14/2005 11:00:00 AM,BATTERY,SIMPLE,False,False,1814.0,18.0,43.0,,
5167123,06/14/2005 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1434.0,14.0,32.0,,
6129948,06/14/2005 12:00:00 PM,DECEPTIVE PRACTICE,FORGERY,False,False,112.0,1.0,2.0,,
6313989,06/14/2005 12:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,823.0,8.0,15.0,,
9107639,06/14/2005 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2011.0,20.0,40.0,,
4072867,06/14/2005 12:30:00 PM,THEFT,OVER $500,False,False,1831.0,18.0,42.0,41.889126004,-87.637341538
5010184,06/14/2005 12:36:18 AM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,True,False,724.0,7.0,16.0,,
4926471,06/15/2005 01:00:00 PM,THEFT,FROM BUILDING,False,False,821.0,8.0,14.0,,
4076050,06/15/2005 01:10:00 PM,BURGLARY,FORCIBLE ENTRY,True,False,2513.0,25.0,36.0,41.913628687,-87.797350659
4077941,06/15/2005 01:15:00 PM,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,False,False,2212.0,22.0,19.0,41.691014016,-87.667578189
5004432,06/15/2005 01:45:30 PM,BATTERY,AGG PO HANDS NO/MIN INJURY,False,False,512.0,5.0,9.0,,
4075011,06/15/2005 02:01:00 AM,BATTERY,SIMPLE,True,False,1732.0,17.0,30.0,41.941400951,-87.724804127
4085143,06/15/2005 06:00:00 PM,CRIMINAL TRESPASS,TO RESIDENCE,False,False,714.0,7.0,15.0,41.782601671,-87.665505994
4085574,06/15/2005 06:50:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,735.0,7.0,17.0,41.760271621,-87.672199411
12442514,06/15/2005 07:00:00 PM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,False,False,1522.0,15.0,29.0,,
5430200,06/15/2005 07:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,1624.0,16.0,45.0,,
4882042,06/15/2005 07:00:00 PM,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,False,False,2531.0,25.0,29.0,,
4077191,06/15/2005 07:20:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,True,1711.0,17.0,40.0,41.983490742,-87.711324421
4077312,06/15/2005 08:01:35 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1532.0,15.0,37.0,41.892236758,-87.749397576
4077146,06/15/2005 08:30:00 AM,THEFT,$500 AND UNDER,False,False,1511.0,15.0,29.0,41.895721019,-87.767855681
4080401,06/15/2005 09:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,2234.0,22.0,34.0,41.677354605,-87.671233104
4801942,06/15/2005 09:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,2535.0,25.0,26.0,,
4077905,06/15/2005 09:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,1813.0,18.0,43.0,41.915065052,-87.64838701
4076003,06/15/2005 09:25:00 AM,ASSAULT,SIMPLE,False,True,2513.0,25.0,36.0,41.909115027,-87.787575799
4079565,06/15/2005 09:30:00 PM,THEFT,FROM BUILDING,False,False,2332.0,19.0,44.0,41.939109598,-87.647413039
4471986,06/15/2005 09:37:00 AM,THEFT,OVER $500,False,False,1913.0,19.0,47.0,41.941956001,-87.688240924
5268008,06/15/2005 10:00:00 AM,DECEPTIVE PRACTICE,FORGERY,False,False,411.0,4.0,5.0,,
4077967,06/15/2005 10:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,433.0,4.0,10.0,41.694932559,-87.532870316
4078948,06/15/2005 10:30:00 AM,THEFT,FROM BUILDING,False,False,513.0,5.0,9.0,41.699403785,-87.605622083
4082924,06/15/2005 10:45:00 AM,THEFT,FROM BUILDING,False,False,2013.0,20.0,48.0,41.989243623,-87.665119726
4077437,06/15/2005 11:00:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,1021.0,10.0,24.0,41.86291478,-87.709788831
4080200,06/15/2005 11:00:00 AM,ASSAULT,SIMPLE,False,False,512.0,5.0,9.0,41.702490996,-87.603866153
4096375,06/15/2005 11:10:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,823.0,8.0,15.0,41.782116794,-87.6995691
7411233,06/15/2005 11:30:00 PM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1032.0,10.0,22.0,,
4089139,06/15/2005 11:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2211.0,22.0,19.0,41.680562599,-87.705940498
6246267,06/15/2005 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1812.0,18.0,43.0,,
4946599,06/15/2005 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2213.0,22.0,21.0,,
7680090,06/15/2005 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1532.0,15.0,37.0,,
4886305,06/15/2005 12:01:00 AM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,False,False,912.0,9.0,14.0,,
6603265,06/15/2005 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,835.0,8.0,18.0,,
4170591,06/15/2005 12:30:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,824.0,8.0,16.0,41.786552063,-87.684418415
4085280,06/16/2005 01:30:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,True,True,1823.0,18.0,27.0,41.897737923,-87.640601574
4083690,06/16/2005 01:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1023.0,10.0,25.0,41.854809142,-87.686140515
7459581,06/16/2005 02:00:00 PM,DECEPTIVE PRACTICE,EMBEZZLEMENT,False,False,511.0,5.0,9.0,,
4084187,06/16/2005 02:23:00 AM,ASSAULT,AGGRAVATED: HANDGUN,False,False,2515.0,25.0,30.0,,
4177879,06/16/2005 03:00:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2234.0,22.0,34.0,41.692321682,-87.645442595
4877098,06/16/2005 03:00:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,False,False,1922.0,19.0,47.0,,
4079764,06/16/2005 03:22:27 PM,ASSAULT,SIMPLE,True,False,1933.0,19.0,32.0,41.929726823,-87.654753189
5010186,06/16/2005 04:36:37 AM,CRIMINAL DAMAGE,TO STATE SUP PROP,False,False,724.0,7.0,16.0,,
4095039,06/16/2005 04:45:00 PM,BATTERY,SIMPLE,True,False,823.0,8.0,15.0,41.778922967,-87.706166918
4079980,06/16/2005 07:00:00 AM,THEFT,OVER $500,False,False,1932.0,19.0,44.0,41.935433272,-87.650330164
4088124,06/16/2005 07:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,726.0,7.0,15.0,41.771294134,-87.670062673
5010188,06/16/2005 07:14:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,724.0,7.0,17.0,,
4089268,06/16/2005 08:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2032.0,20.0,47.0,41.968874654,-87.670061506
4081874,06/16/2005 08:30:00 PM,THEFT,$500 AND UNDER,False,False,1533.0,15.0,28.0,41.87671722,-87.750317319
11091590,06/16/2005 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1132.0,11.0,24.0,,
4806970,06/16/2005 09:15:00 PM,ASSAULT,AGGRAVATED: HANDGUN,False,False,1013.0,10.0,22.0,,
4080633,06/16/2005 10:00:00 PM,THEFT,OVER $500,False,False,524.0,5.0,34.0,41.680432793,-87.63716789
4082205,06/16/2005 10:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1931.0,19.0,32.0,41.927207866,-87.672198393
4081268,06/16/2005 10:45:00 AM,ROBBERY,STRONGARM - NO WEAPON,False,True,234.0,2.0,20.0,41.785683584,-87.616783969
4921742,06/16/2005 12:00:00 PM,THEFT,FROM BUILDING,True,False,2533.0,25.0,37.0,,
4078228,06/16/2005 12:01:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,431.0,4.0,10.0,41.722077487,-87.556592525
4171993,06/17/2005 01:25:00 AM,ROBBERY,AGGRAVATED,False,False,1432.0,14.0,32.0,41.918812022,-87.680129715
5708853,06/17/2005 02:00:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,825.0,8.0,15.0,,
4809632,06/17/2005 02:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,1832.0,18.0,42.0,,
4807125,06/17/2005 03:00:00 PM,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,False,False,522.0,5.0,34.0,,
4081527,06/17/2005 03:09:39 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,632.0,6.0,8.0,41.738531984,-87.600827666
4131260,06/17/2005 03:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,424.0,4.0,10.0,41.730094592,-87.549461987
5010189,06/17/2005 05:41:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,733.0,7.0,17.0,,
4083216,06/17/2005 06:24:48 PM,ASSAULT,SIMPLE,False,False,933.0,9.0,16.0,41.804103811,-87.660914464
4166011,06/17/2005 06:30:00 PM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,True,False,1614.0,16.0,41.0,,
4086757,06/17/2005 07:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,533.0,5.0,9.0,41.656657626,-87.605130097
4084419,06/17/2005 07:58:39 PM,BATTERY,SIMPLE,True,False,2213.0,22.0,19.0,41.720480471,-87.682050624
10708476,06/17/2005 08:40:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2522.0,25.0,31.0,,
4082809,06/17/2005 08:50:00 AM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,False,True,1632.0,16.0,36.0,41.943458311,-87.806209369
4083220,06/17/2005 09:00:00 PM,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",False,False,1133.0,11.0,28.0,41.877134658,-87.721881801
4083102,06/17/2005 10:45:16 AM,BATTERY,SIMPLE,False,False,1524.0,15.0,37.0,41.89297257,-87.758716201
4187509,06/17/2005 11:00:00 AM,NARCOTICS,POSS: HALLUCINOGENS,True,False,2022.0,20.0,48.0,41.988341219,-87.65676102
9440140,06/17/2005 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,431.0,4.0,7.0,,
4089382,06/17/2005 12:00:00 PM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,False,False,2013.0,20.0,48.0,41.985610724,-87.663307609
4783579,06/17/2005 12:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,532.0,5.0,9.0,,
4681668,06/17/2005 12:01:00 AM,DECEPTIVE PRACTICE,FORGERY,False,False,725.0,7.0,17.0,41.775227309,-87.661663439
4080225,06/17/2005 12:09:00 AM,BATTERY,SIMPLE,True,False,1622.0,16.0,38.0,41.962584178,-87.767308975
4082772,06/17/2005 12:56:17 PM,BATTERY,SIMPLE,False,False,421.0,4.0,7.0,41.75375771,-87.552135344
4085524,06/18/2005 01:53:47 AM,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,True,False,1822.0,18.0,32.0,41.909069303,-87.65260612
6023787,06/18/2005 02:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,833.0,8.0,13.0,,
4190141,06/18/2005 02:29:47 PM,NARCOTICS,POSS: CRACK,True,False,733.0,7.0,17.0,41.766065477,-87.645659787
4083664,06/18/2005 02:35:00 PM,THEFT,OVER $500,False,False,1333.0,12.0,27.0,41.887730245,-87.673310723
4085159,06/18/2005 03:15:00 PM,BATTERY,SIMPLE,False,False,1832.0,18.0,42.0,41.896664035,-87.629175344
4096896,06/18/2005 03:48:02 AM,BATTERY,SIMPLE,False,False,1031.0,10.0,22.0,41.843666498,-87.71843513
4092761,06/18/2005 05:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,True,234.0,2.0,3.0,41.798011899,-87.616063534
4084232,06/18/2005 05:30:00 AM,THEFT,$500 AND UNDER,False,False,611.0,6.0,18.0,41.756697969,-87.672100483
5687615,06/18/2005 06:58:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1532.0,15.0,28.0,,
4094050,06/18/2005 07:05:00 PM,BATTERY,SIMPLE,True,False,1023.0,10.0,28.0,41.852869315,-87.69158512
4102798,06/18/2005 08:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,True,825.0,8.0,15.0,41.776835352,-87.688464868
4083578,06/18/2005 08:00:00 PM,ASSAULT,SIMPLE,False,False,421.0,4.0,7.0,41.756381022,-87.563893896
4090578,06/18/2005 08:42:00 AM,ASSAULT,SIMPLE,False,False,2534.0,25.0,30.0,41.908847973,-87.731391821
