ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
9081506,03/01/2013 12:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,513.0,5.0,34.0,41.696131176,-87.631432987
10782477,03/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2234.0,22.0,34.0,,
11199275,03/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2413.0,24.0,50.0,,
12042365,03/01/2013 12:00:00 AM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,False,False,224.0,2.0,3.0,,
10879050,03/01/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,122.0,1.0,42.0,,
10460336,03/01/2013 12:00:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,False,False,1234.0,12.0,25.0,,
10930462,03/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,423.0,4.0,7.0,,
10322582,03/01/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,314.0,3.0,5.0,41.778047465,-87.586387726
10231867,03/01/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1634.0,16.0,38.0,41.940573027,-87.753058708
10199351,03/01/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2223.0,22.0,21.0,41.720160173,-87.646827082
11261319,03/01/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1013.0,10.0,22.0,,
12073686,03/01/2013 12:01:00 AM,CRIMINAL SEXUAL ASSAULT,PREDATORY,False,True,223.0,2.0,4.0,,
9029074,03/02/2013 02:40:00 PM,THEFT,FROM BUILDING,False,False,612.0,6.0,17.0,41.753535203,-87.652606538
9029182,03/02/2013 03:25:00 PM,THEFT,RETAIL THEFT,True,False,2513.0,25.0,36.0,41.909307068,-87.80576669
20818,03/02/2013 04:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,False,633.0,6.0,9.0,41.721922531,-87.612404805
11079547,03/02/2013 06:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,False,False,1822.0,18.0,32.0,,
9029383,03/02/2013 06:35:00 PM,THEFT,FROM BUILDING,False,False,225.0,2.0,3.0,41.795991039,-87.630542489
10208476,03/02/2013 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,222.0,2.0,4.0,41.803413431,-87.586052837
9052270,03/02/2013 09:00:00 AM,THEFT,$500 AND UNDER,False,False,825.0,8.0,15.0,41.780087726,-87.683662323
10001698,03/02/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,332.0,3.0,5.0,41.768831857,-87.581296637
9029561,03/02/2013 10:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,214.0,2.0,4.0,41.817768853,-87.609210424
9029783,03/02/2013 11:30:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1412.0,14.0,35.0,41.934658369,-87.716569573
9036479,03/02/2013 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,False,True,2413.0,24.0,40.0,41.993100382,-87.679138918
11236717,03/03/2013 06:00:00 PM,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,False,True,1822.0,18.0,27.0,,
10307061,03/03/2013 08:00:00 AM,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,False,False,2032.0,20.0,47.0,41.968832765,-87.673268444
9030165,03/03/2013 08:35:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,713.0,7.0,16.0,41.789700234,-87.65597532
10064218,03/03/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,811.0,8.0,23.0,41.785122445,-87.775919922
9030280,03/03/2013 10:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,False,423.0,4.0,10.0,41.743908212,-87.554530286
9030271,03/03/2013 10:45:00 PM,BATTERY,SIMPLE,False,False,2233.0,22.0,34.0,41.69189982,-87.642367883
9029915,03/03/2013 11:45:00 AM,THEFT,$500 AND UNDER,True,False,411.0,4.0,8.0,41.751427982,-87.591497227
10435637,03/03/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1124.0,11.0,2.0,,
12644031,03/03/2013 12:00:00 AM,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,False,False,1031.0,10.0,22.0,,
11554838,03/03/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1011.0,10.0,24.0,,
9031196,03/04/2013 05:00:00 PM,THEFT,RETAIL THEFT,True,False,411.0,4.0,8.0,41.751427982,-87.591497227
9030437,03/04/2013 06:30:00 AM,THEFT,$500 AND UNDER,False,True,2532.0,25.0,37.0,41.90760517,-87.762629713
9031783,03/04/2013 08:00:00 PM,THEFT,FROM BUILDING,False,False,323.0,3.0,5.0,41.76551076,-87.60507347
9030988,03/04/2013 08:00:00 AM,THEFT,$500 AND UNDER,True,False,131.0,1.0,2.0,41.848877275,-87.625409078
9031245,03/04/2013 08:30:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,1834.0,18.0,42.0,41.888993854,-87.626934833
9031265,03/04/2013 09:15:00 PM,PROSTITUTION,CALL OPERATION,True,False,1832.0,18.0,42.0,41.894824927,-87.631788635
9030904,03/04/2013 11:30:00 AM,THEFT,RETAIL THEFT,True,False,411.0,4.0,8.0,41.751427982,-87.591497227
10973064,03/04/2013 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,True,932.0,9.0,16.0,,
9030330,03/04/2013 12:30:00 AM,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,True,False,1831.0,18.0,42.0,41.89318177,-87.6345943
9030923,03/04/2013 12:30:00 PM,THEFT,FROM BUILDING,False,False,411.0,4.0,8.0,41.757630995,-87.585708249
9032206,03/05/2013 01:25:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2422.0,24.0,49.0,42.019371503,-87.671181992
9032183,03/05/2013 01:30:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,1932.0,19.0,43.0,41.925304132,-87.65771408
11311444,03/05/2013 04:00:00 PM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,False,True,1423.0,14.0,26.0,,
9032461,03/05/2013 04:15:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1215.0,12.0,27.0,41.88777543,-87.670673381
9034324,03/05/2013 05:00:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,False,False,713.0,7.0,16.0,41.79329893,-87.66456619
9037703,03/05/2013 06:10:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,2013.0,20.0,48.0,41.989243623,-87.665119726
9051342,03/05/2013 09:00:00 AM,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,False,False,923.0,9.0,14.0,41.794850508,-87.703598631
12683733,03/05/2013 09:40:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1834.0,18.0,42.0,,
9033645,03/05/2013 10:00:00 AM,THEFT,OVER $500,False,False,1125.0,11.0,2.0,41.878361265,-87.694642271
9031807,03/05/2013 10:40:00 AM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1121.0,11.0,27.0,41.893696819,-87.709247108
9032661,03/05/2013 11:33:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,921.0,9.0,12.0,41.820646175,-87.684753013
10317449,03/05/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,2521.0,25.0,31.0,41.926399942,-87.753767773
12107875,03/05/2013 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,True,True,2521.0,25.0,31.0,,
9039735,03/06/2013 01:30:00 PM,OTHER OFFENSE,OTHER WEAPONS VIOLATION,False,False,1653.0,16.0,41.0,41.976454319,-87.901364605
10899182,03/06/2013 02:15:00 PM,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,False,False,1122.0,11.0,28.0,,
9041237,03/06/2013 05:15:00 PM,THEFT,OVER $500,False,False,214.0,2.0,4.0,41.823903541,-87.611588441
9035523,03/06/2013 05:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,913.0,9.0,11.0,41.837974206,-87.651701404
9035870,03/06/2013 05:30:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,True,1624.0,16.0,45.0,41.957908276,-87.753607368
9034850,03/06/2013 06:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1732.0,17.0,30.0,41.939776863,-87.722312866
9034501,03/06/2013 06:30:00 PM,THEFT,FROM BUILDING,False,False,1833.0,18.0,42.0,41.898767916,-87.624116333
9036688,03/06/2013 07:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,213.0,2.0,3.0,41.820284593,-87.628501279
11248826,03/06/2013 07:10:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2513.0,25.0,36.0,,
10108327,03/06/2013 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,334.0,3.0,7.0,41.764759939,-87.564391267
9034653,03/06/2013 09:00:00 PM,ASSAULT,SIMPLE,False,False,832.0,8.0,15.0,41.774867297,-87.683524373
9038836,03/06/2013 09:00:00 AM,THEFT,OVER $500,False,False,815.0,8.0,23.0,41.798661794,-87.72852559
9034657,03/06/2013 09:10:00 PM,ASSAULT,SIMPLE,True,False,832.0,8.0,15.0,41.775015522,-87.683530209
20819,03/06/2013 09:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,False,False,1422.0,14.0,26.0,41.905877971,-87.714220057
9034296,03/06/2013 09:40:00 AM,BATTERY,SIMPLE,False,False,611.0,6.0,21.0,41.74792601,-87.663373604
9033523,03/06/2013 10:20:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,1032.0,10.0,22.0,41.842056569,-87.713507164
9033384,03/06/2013 10:21:00 AM,CRIMINAL TRESPASS,TO LAND,True,False,713.0,7.0,16.0,41.79329893,-87.66456619
9034347,03/06/2013 11:30:00 AM,THEFT,$500 AND UNDER,False,False,1013.0,10.0,22.0,41.850927185,-87.71985579
10455818,03/07/2013 02:11:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,1011.0,10.0,24.0,,
9036314,03/07/2013 02:20:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,1011.0,10.0,24.0,41.865213688,-87.727590376
9036551,03/07/2013 03:00:00 PM,THEFT,OVER $500,False,False,311.0,3.0,20.0,41.781203314,-87.615649592
10060474,03/07/2013 03:48:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,1531.0,15.0,37.0,41.898919139,-87.748348617
9035392,03/07/2013 05:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,True,1011.0,10.0,24.0,41.865213688,-87.727590376
9036465,03/07/2013 05:00:00 PM,BATTERY,SIMPLE,False,False,1032.0,10.0,22.0,41.842056569,-87.713507164
9036542,03/07/2013 07:55:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,511.0,5.0,9.0,41.708090424,-87.622418222
9036670,03/07/2013 09:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1531.0,15.0,37.0,41.898662812,-87.747054331
9035909,03/07/2013 11:20:00 AM,THEFT,PURSE-SNATCHING,False,False,735.0,7.0,17.0,41.768491995,-87.669076134
9034807,03/07/2013 12:21:00 AM,ASSAULT,SIMPLE,False,True,1011.0,10.0,24.0,41.865213688,-87.727590376
9038065,03/08/2013 01:30:00 PM,ROBBERY,STRONGARM - NO WEAPON,False,False,225.0,2.0,3.0,41.795991039,-87.630542489
11268690,03/08/2013 02:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,True,1111.0,11.0,28.0,,
9038226,03/08/2013 04:30:00 PM,THEFT,$500 AND UNDER,False,False,734.0,7.0,17.0,41.767664563,-87.656610393
20822,03/08/2013 04:34:00 PM,HOMICIDE,FIRST DEGREE MURDER,False,False,414.0,4.0,8.0,41.751595549,-87.576792325
9047618,03/08/2013 04:45:00 AM,ASSAULT,PRO EMP HANDS NO/MIN INJURY,False,False,411.0,4.0,8.0,41.757630995,-87.585708249
9038474,03/08/2013 05:05:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,True,524.0,5.0,34.0,41.67871892,-87.645594797
9038270,03/08/2013 05:26:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1011.0,10.0,24.0,41.861835803,-87.715283861
9038282,03/08/2013 06:35:00 PM,OTHER OFFENSE,OTHER WEAPONS VIOLATION,False,False,1422.0,14.0,26.0,41.908514273,-87.706968373
9037076,03/08/2013 07:50:00 AM,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,True,False,1431.0,14.0,1.0,41.924839894,-87.69405765
9114644,03/08/2013 07:51:00 PM,THEFT,RETAIL THEFT,False,False,122.0,1.0,2.0,41.878123916,-87.633208786
9043240,03/08/2013 08:19:00 PM,ASSAULT,SIMPLE,False,False,611.0,6.0,21.0,41.75033427,-87.665045312
9038560,03/08/2013 09:20:00 PM,ASSAULT,SIMPLE,False,False,1032.0,10.0,22.0,41.842056569,-87.713507164
9038589,03/08/2013 10:30:00 PM,ARSON,BY FIRE,False,False,1111.0,11.0,37.0,41.897029638,-87.735278727
9037532,03/08/2013 10:31:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,1024.0,10.0,22.0,41.848916578,-87.708827367
9047725,03/08/2013 11:30:00 PM,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,False,False,1024.0,10.0,12.0,41.845657884,-87.705075162
9038798,03/09/2013 01:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1032.0,10.0,22.0,41.842056569,-87.713507164
9038770,03/09/2013 01:39:00 AM,BATTERY,AGG PO HANDS NO/MIN INJURY,True,False,411.0,4.0,8.0,41.757630995,-87.585708249
9039128,03/09/2013 01:40:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,321.0,3.0,6.0,41.770732791,-87.609358427
9049803,03/09/2013 03:00:00 PM,THEFT,FROM BUILDING,False,False,1213.0,12.0,27.0,41.896176088,-87.660853065
12559198,03/09/2013 04:00:00 PM,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,False,False,834.0,8.0,18.0,,
9040311,03/09/2013 08:30:00 PM,THEFT,$500 AND UNDER,False,False,1431.0,14.0,1.0,41.92297904,-87.694502474
9039519,03/09/2013 09:00:00 AM,THEFT,$500 AND UNDER,False,False,614.0,6.0,18.0,41.738364828,-87.672852839
9039560,03/09/2013 11:03:00 PM,CRIMINAL TRESPASS,TO LAND,False,False,832.0,8.0,15.0,41.775015522,-87.683530209
10421429,03/09/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2533.0,25.0,37.0,,
9040953,03/10/2013 03:45:00 PM,ASSAULT,SIMPLE,False,False,1225.0,12.0,2.0,41.877161446,-87.676536946
9048228,03/10/2013 05:15:00 AM,OTHER OFFENSE,OTHER WEAPONS VIOLATION,False,False,1653.0,16.0,41.0,41.976454319,-87.901364605
9048242,03/10/2013 05:20:00 AM,OTHER OFFENSE,OTHER WEAPONS VIOLATION,False,False,1653.0,16.0,41.0,41.976454319,-87.901364605
9040231,03/10/2013 06:15:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,True,True,915.0,9.0,11.0,41.830490151,-87.646100807
11920870,03/10/2013 07:40:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,133.0,1.0,3.0,,
9040475,03/10/2013 11:59:00 PM,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,False,False,411.0,4.0,8.0,41.757630995,-87.585708249
9039997,03/10/2013 12:01:00 AM,THEFT,$500 AND UNDER,False,False,1831.0,18.0,42.0,41.89318177,-87.6345943
9040463,03/11/2013 01:40:00 AM,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,True,False,1831.0,18.0,42.0,41.89318177,-87.6345943
9040486,03/11/2013 02:43:00 AM,ASSAULT,AGGRAVATED: HANDGUN,False,True,932.0,9.0,16.0,41.797022081,-87.674392638
9042124,03/11/2013 06:59:00 PM,NARCOTICS,POSS: PCP,True,False,1021.0,10.0,24.0,41.859877252,-87.71036164
9043454,03/11/2013 08:15:00 AM,THEFT,OVER $500,False,False,1811.0,18.0,43.0,41.920316843,-87.66315703
9041392,03/11/2013 10:55:00 AM,THEFT,RETAIL THEFT,True,False,411.0,4.0,8.0,41.751427982,-87.591497227
9042046,03/11/2013 12:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,933.0,9.0,20.0,41.806016361,-87.657604399
9044560,03/11/2013 12:00:00 PM,THEFT,OVER $500,False,False,1131.0,11.0,24.0,41.875750887,-87.735304574
11275846,03/11/2013 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,True,2512.0,25.0,30.0,,
9041859,03/11/2013 12:30:00 AM,THEFT,FROM BUILDING,False,False,1831.0,18.0,42.0,41.89318177,-87.6345943
9043905,03/12/2013 01:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,122.0,1.0,2.0,41.878123916,-87.633208786
9043833,03/12/2013 02:30:00 PM,NARCOTICS,POSS: PCP,True,False,1111.0,11.0,28.0,41.893178799,-87.74470979
9043831,03/12/2013 03:30:00 PM,THEFT,OVER $500,False,False,833.0,8.0,13.0,41.765698047,-87.722438871
9046343,03/12/2013 03:30:00 PM,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,False,False,834.0,8.0,18.0,41.734972783,-87.714750325
9052112,03/12/2013 04:00:00 PM,THEFT,$500 AND UNDER,False,False,922.0,9.0,14.0,41.814483142,-87.703604442
9044019,03/12/2013 04:30:00 PM,THEFT,RETAIL THEFT,True,False,411.0,4.0,8.0,41.751427982,-87.591497227
12039965,03/12/2013 04:40:00 PM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,False,True,1131.0,11.0,28.0,41.875103951,-87.738611562
9043954,03/12/2013 05:15:00 PM,INTIMIDATION,INTIMIDATION,False,False,812.0,8.0,13.0,41.774342557,-87.764663149
20823,03/12/2013 06:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,False,321.0,3.0,20.0,41.775911443,-87.604611201
9044200,03/12/2013 06:50:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,421.0,4.0,7.0,41.756381022,-87.563893896
9043352,03/12/2013 07:00:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,False,False,2433.0,24.0,40.0,41.991870696,-87.673335787
9047493,03/12/2013 07:00:00 PM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,False,False,1422.0,14.0,26.0,41.90944114,-87.711893192
9043423,03/12/2013 08:00:00 AM,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,True,False,2013.0,20.0,48.0,41.989243623,-87.665119726
9045463,03/12/2013 08:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,2514.0,25.0,30.0,41.938686409,-87.757699537
9043373,03/12/2013 08:26:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,False,False,2433.0,24.0,40.0,41.991870696,-87.673335787
9048595,03/12/2013 11:00:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,False,False,1222.0,12.0,2.0,41.882839503,-87.702019291
10022503,03/12/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,713.0,7.0,16.0,41.788312511,-87.660797164
9042408,03/12/2013 12:30:00 AM,BATTERY,SIMPLE,False,False,1513.0,15.0,29.0,41.87980496,-87.773012089
10537214,03/13/2013 02:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,True,925.0,9.0,11.0,,
11652237,03/13/2013 02:25:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,312.0,3.0,20.0,,
12978043,03/13/2013 04:00:00 PM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,False,False,1023.0,10.0,24.0,,
9047159,03/13/2013 04:15:00 PM,THEFT,$500 AND UNDER,False,False,1131.0,11.0,24.0,41.875132462,-87.736173215
9045984,03/13/2013 05:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,123.0,1.0,2.0,41.87285385,-87.632576028
10454407,03/13/2013 07:10:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,714.0,7.0,15.0,,
9044555,03/13/2013 07:15:00 AM,PROSTITUTION,SOLICIT FOR PROSTITUTE,True,False,1115.0,11.0,28.0,41.880685543,-87.729107748
10286621,03/13/2013 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,831.0,8.0,15.0,41.775456902,-87.694212483
10127323,03/13/2013 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2212.0,22.0,19.0,41.700319404,-87.669364405
9045222,03/13/2013 10:31:00 AM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1011.0,10.0,24.0,41.861835803,-87.715283861
9046066,03/13/2013 11:02:00 PM,BATTERY,SIMPLE,False,False,123.0,1.0,2.0,41.87285385,-87.632576028
10008717,03/13/2013 12:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,False,False,131.0,1.0,2.0,41.863642218,-87.627331436
11268992,03/13/2013 12:30:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,623.0,6.0,17.0,,
9047793,03/14/2013 02:00:00 PM,THEFT,RETAIL THEFT,False,False,1833.0,18.0,42.0,41.898767916,-87.624116333
9047390,03/14/2013 02:30:00 PM,THEFT,OVER $500,False,False,1014.0,10.0,24.0,41.854504005,-87.721080636
9052932,03/14/2013 04:15:00 PM,OTHER OFFENSE,OTHER WEAPONS VIOLATION,False,False,1653.0,16.0,41.0,41.976454319,-87.901364605
9047669,03/14/2013 05:00:00 PM,THEFT,RETAIL THEFT,False,False,1935.0,19.0,43.0,41.9305046,-87.648938479
9047678,03/14/2013 05:25:00 PM,ROBBERY,ARMED: HANDGUN,False,False,231.0,2.0,3.0,41.798011899,-87.616063534
9047584,03/14/2013 05:55:00 PM,OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,False,False,1121.0,11.0,27.0,41.895935969,-87.716328893
9046807,03/14/2013 06:00:00 AM,THEFT,$500 AND UNDER,False,False,424.0,4.0,10.0,41.730094592,-87.549461987
9047850,03/14/2013 07:10:00 AM,ARSON,AGGRAVATED,True,False,624.0,6.0,8.0,41.750364359,-87.601521379
9047659,03/14/2013 07:15:00 PM,BATTERY,SIMPLE,True,False,824.0,8.0,16.0,41.786552063,-87.684418415
9047771,03/14/2013 08:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,735.0,7.0,17.0,41.76038812,-87.670985015
12401600,03/14/2013 08:00:00 PM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,False,True,813.0,8.0,13.0,41.775355564,-87.760317185
9047845,03/14/2013 08:14:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,733.0,7.0,17.0,41.76055126,-87.645506079
12012663,03/14/2013 10:10:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,False,True,1023.0,10.0,12.0,41.85289513,-87.694246001
9065322,03/14/2013 10:18:00 AM,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,True,False,1225.0,12.0,2.0,41.877602843,-87.681761281
9046976,03/14/2013 11:40:00 AM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,False,False,2013.0,20.0,48.0,41.989243623,-87.665119726
9048749,03/15/2013 01:45:00 PM,ROBBERY,STRONGARM - NO WEAPON,False,False,1114.0,11.0,28.0,41.885072579,-87.725794323
9049016,03/15/2013 02:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,324.0,3.0,5.0,41.765342053,-87.59583457
9048134,03/15/2013 02:48:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,1032.0,10.0,22.0,41.842056569,-87.713507164
9049459,03/15/2013 03:05:00 PM,ASSAULT,SIMPLE,False,True,1225.0,12.0,25.0,41.872617164,-87.681870666
9049129,03/15/2013 04:50:00 PM,ASSAULT,SIMPLE,False,False,513.0,5.0,34.0,41.698897002,-87.628667578
9049134,03/15/2013 06:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,2514.0,25.0,31.0,41.934459934,-87.756532073
9048144,03/15/2013 06:24:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,True,False,1931.0,19.0,32.0,41.939529878,-87.681881034
9048995,03/15/2013 07:12:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1112.0,11.0,27.0,41.901861668,-87.72627803
9309534,03/15/2013 09:00:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,False,False,2521.0,25.0,31.0,41.932236058,-87.740697789
11005617,03/15/2013 10:00:00 PM,THEFT,OVER $500,False,False,613.0,6.0,21.0,,
9049206,03/15/2013 10:07:00 PM,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,True,False,715.0,7.0,15.0,41.79329893,-87.66456619
9048581,03/15/2013 11:50:00 AM,ASSAULT,SIMPLE,True,True,421.0,4.0,7.0,41.755426183,-87.551319814
10269014,03/15/2013 12:02:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,True,215.0,2.0,3.0,41.810238752,-87.622863514
11037508,03/16/2013 02:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,414.0,4.0,8.0,,
9049467,03/16/2013 02:57:00 AM,ASSAULT,AGGRAVATED PO: HANDGUN,False,False,1724.0,17.0,33.0,,
9054246,03/16/2013 03:00:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,False,True,1814.0,18.0,43.0,41.92061684,-87.637469755
9054637,03/16/2013 03:20:00 PM,OTHER OFFENSE,OTHER WEAPONS VIOLATION,False,False,1653.0,16.0,41.0,41.976454319,-87.901364605
9049394,03/16/2013 05:30:00 AM,THEFT,$500 AND UNDER,False,False,1411.0,14.0,33.0,41.937000685,-87.700206369
9049399,03/16/2013 05:50:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,725.0,7.0,17.0,41.773234193,-87.659191362
