ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
5245143,01/13/2007 10:57:04 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,1533.0,15.0,29.0,41.873996985,-87.750723903
5244692,01/13/2007 11:15:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2523.0,25.0,35.0,41.936094784,-87.71730182
5261060,01/13/2007 11:47:29 PM,ASSAULT,SIMPLE,True,False,726.0,7.0,15.0,41.770249253,-87.674476085
5241872,01/13/2007 12:00:00 AM,THEFT,OVER $500,False,False,1814.0,18.0,43.0,41.92061684,-87.637469755
8452981,01/13/2007 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,True,2523.0,25.0,31.0,,
5244446,01/13/2007 12:20:00 PM,CRIMINAL DAMAGE,TO PROPERTY,True,True,1011.0,10.0,24.0,41.86162732,-87.736045588
5248744,01/13/2007 12:30:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,False,False,631.0,6.0,8.0,41.745597247,-87.598900499
5245655,01/14/2007 01:00:00 AM,BURGLARY,UNLAWFUL ENTRY,False,False,1812.0,18.0,43.0,41.923662451,-87.646964862
5243687,01/14/2007 02:50:16 AM,THEFT,ATTEMPT THEFT,False,False,925.0,9.0,11.0,,
5245403,01/14/2007 04:00:00 PM,THEFT,OVER $500,False,False,1651.0,16.0,41.0,,
5254642,01/14/2007 05:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,511.0,5.0,8.0,41.719926195,-87.598350399
5245430,01/14/2007 06:00:00 PM,THEFT,OVER $500,False,False,1323.0,12.0,27.0,41.898519785,-87.652490437
5253722,01/14/2007 06:30:00 PM,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,True,False,823.0,8.0,15.0,41.77857063,-87.69947203
5244772,01/14/2007 07:00:00 PM,THEFT,FROM BUILDING,False,False,1912.0,19.0,47.0,41.959009912,-87.682164298
7889808,01/14/2007 08:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,True,False,2312.0,19.0,48.0,,
5247502,01/14/2007 08:30:00 PM,KIDNAPPING,CHILD ABDUCTION/STRANGER,False,False,1621.0,16.0,41.0,,
5253198,01/14/2007 09:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2431.0,24.0,49.0,42.00824552,-87.670046374
5255833,01/14/2007 09:10:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,True,624.0,6.0,8.0,41.750364359,-87.601521379
5246343,01/14/2007 09:52:16 PM,CRIMINAL TRESPASS,TO LAND,True,False,421.0,4.0,7.0,41.752920028,-87.563828953
5312874,01/14/2007 10:00:00 AM,THEFT,OVER $500,False,False,1313.0,12.0,26.0,41.890417575,-87.686945438
5246547,01/14/2007 10:14:00 AM,BURGLARY,FORCIBLE ENTRY,True,True,1011.0,10.0,24.0,41.86162732,-87.736045588
5246376,01/14/2007 11:19:16 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1531.0,15.0,37.0,41.898662812,-87.747054331
5255159,01/14/2007 12:00:00 PM,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,False,False,2222.0,22.0,21.0,41.725945682,-87.649670489
7846066,01/14/2007 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,2534.0,25.0,30.0,,
11194265,01/14/2007 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,922.0,9.0,15.0,,
8730940,01/14/2007 12:01:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,False,False,831.0,8.0,15.0,,
5245018,01/14/2007 12:30:53 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,234.0,2.0,3.0,41.80100362,-87.61613653
5245768,01/15/2007 01:42:00 AM,NARCOTICS,FORFEIT PROPERTY,True,False,214.0,2.0,3.0,41.817749235,-87.621437827
5246195,01/15/2007 07:25:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1432.0,14.0,32.0,41.920784366,-87.678551644
5428659,01/15/2007 07:30:00 AM,STALKING,SIMPLE,False,False,813.0,8.0,13.0,41.787478247,-87.727897355
5248383,01/15/2007 07:30:00 PM,THEFT,OVER $500,False,False,723.0,7.0,6.0,41.769774474,-87.64452777
5246168,01/15/2007 07:55:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1112.0,11.0,27.0,41.901861668,-87.72627803
5247324,01/15/2007 09:09:25 PM,NARCOTICS,POSS: CRACK,True,False,2422.0,24.0,49.0,42.020316685,-87.669486678
5246332,01/15/2007 10:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,1222.0,12.0,25.0,41.859379458,-87.666194455
5245664,01/15/2007 10:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2514.0,25.0,31.0,41.932268027,-87.763824822
5252156,01/15/2007 11:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2312.0,19.0,46.0,41.968242563,-87.651171198
5245918,01/15/2007 12:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,835.0,8.0,18.0,41.740698402,-87.700317292
7528072,01/15/2007 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1311.0,12.0,1.0,,
5248984,01/16/2007 02:30:00 PM,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,False,False,2524.0,25.0,31.0,41.928645369,-87.737805821
5252203,01/16/2007 03:00:00 PM,BATTERY,SIMPLE,False,False,834.0,8.0,18.0,41.744991196,-87.717614993
5411306,01/16/2007 03:16:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,1134.0,11.0,24.0,41.866428839,-87.703509785
5246946,01/16/2007 03:51:24 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1233.0,12.0,25.0,41.859723237,-87.639004025
5250240,01/16/2007 04:09:24 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2411.0,24.0,50.0,42.019308014,-87.700299532
5253248,01/16/2007 07:00:00 AM,BURGLARY,UNLAWFUL ENTRY,False,False,613.0,6.0,21.0,41.737134919,-87.655806165
5250342,01/16/2007 08:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1622.0,16.0,45.0,41.970843623,-87.780698476
10381805,01/16/2007 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2532.0,25.0,37.0,,
9026347,01/16/2007 09:00:00 PM,STALKING,SIMPLE,False,True,213.0,2.0,3.0,,
5249470,01/16/2007 11:50:17 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2013.0,20.0,48.0,41.989243623,-87.665119726
8754130,01/16/2007 12:00:00 PM,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,False,False,1613.0,16.0,41.0,,
9428698,01/16/2007 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,422.0,4.0,7.0,,
5247312,01/16/2007 12:10:00 AM,BURGLARY,UNLAWFUL ENTRY,False,False,311.0,3.0,20.0,41.783276387,-87.623784561
5280739,01/16/2007 12:15:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1022.0,10.0,24.0,41.859809525,-87.705483628
5246254,01/16/2007 12:15:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,833.0,8.0,13.0,41.769054926,-87.72617542
5256227,01/17/2007 01:17:24 AM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,True,False,1822.0,18.0,32.0,41.904462488,-87.648118305
5253183,01/17/2007 03:07:57 PM,BATTERY,SIMPLE,False,False,413.0,4.0,8.0,41.730586331,-87.599829867
5249718,01/17/2007 04:35:00 AM,CRIMINAL TRESPASS,TO RESIDENCE,True,False,1931.0,19.0,32.0,,
5547407,01/17/2007 05:19:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,634.0,6.0,21.0,41.726640895,-87.629815168
5254484,01/17/2007 07:00:00 PM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,False,False,634.0,6.0,21.0,41.726640895,-87.629815168
5252447,01/17/2007 09:00:00 PM,THEFT,OVER $500,False,False,2332.0,19.0,44.0,41.942279588,-87.640626887
5258735,01/17/2007 10:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,631.0,6.0,8.0,41.745126764,-87.602584901
5426399,01/17/2007 11:10:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,513.0,5.0,9.0,41.696832709,-87.623226943
5388451,01/17/2007 11:59:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1651.0,16.0,41.0,,
12697590,01/17/2007 12:00:00 AM,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,True,True,423.0,4.0,7.0,,
5252812,01/17/2007 12:30:00 PM,BATTERY,SIMPLE,False,False,912.0,9.0,14.0,41.82086027,-87.700504275
5258474,01/17/2007 12:35:00 PM,BATTERY,SIMPLE,False,False,2013.0,20.0,48.0,41.989243623,-87.665119726
5255302,01/18/2007 01:20:00 PM,BATTERY,PRO EMP HANDS NO/MIN INJURY,False,False,2013.0,20.0,48.0,41.989243623,-87.665119726
5258826,01/18/2007 01:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,834.0,8.0,18.0,41.744991196,-87.717614993
5433523,01/18/2007 01:50:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,825.0,8.0,15.0,41.777393849,-87.68676181
5267492,01/18/2007 02:50:00 PM,BATTERY,SIMPLE,False,False,513.0,5.0,34.0,41.696186872,-87.62663934
5267095,01/18/2007 03:16:09 PM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,True,False,713.0,7.0,16.0,41.789850121,-87.657194831
5255065,01/18/2007 04:10:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,931.0,9.0,20.0,41.807759957,-87.668589943
5255539,01/18/2007 05:03:48 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2032.0,20.0,47.0,,
5265162,01/18/2007 06:30:00 AM,BATTERY,SIMPLE,False,False,1013.0,10.0,22.0,41.847596951,-87.734663977
5258788,01/18/2007 06:40:00 AM,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,False,False,411.0,4.0,8.0,41.757630995,-87.585708249
5254877,01/18/2007 07:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,423.0,4.0,7.0,41.730897108,-87.562208778
5264610,01/18/2007 08:18:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,1822.0,18.0,32.0,41.904462488,-87.648118305
5433643,01/18/2007 09:12:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,524.0,5.0,34.0,41.681524243,-87.635226898
5256308,01/18/2007 09:30:00 PM,THEFT,OVER $500,False,False,1711.0,17.0,39.0,41.983014179,-87.713017263
5255694,01/18/2007 09:38:35 PM,THEFT,$500 AND UNDER,False,False,431.0,4.0,7.0,41.711276612,-87.569394665
5321981,01/18/2007 12:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,1422.0,14.0,26.0,41.9064658,-87.707741486
7763472,01/18/2007 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,522.0,5.0,34.0,,
11136277,01/18/2007 12:01:00 AM,CRIMINAL SEXUAL ASSAULT,PREDATORY,False,True,2524.0,25.0,31.0,,
5255822,01/18/2007 12:30:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,224.0,2.0,3.0,41.80873861,-87.616835213
11164609,01/19/2007 02:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,112.0,1.0,42.0,,
5258005,01/19/2007 02:43:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
5261596,01/19/2007 03:30:00 PM,BATTERY,SIMPLE,False,False,2012.0,20.0,40.0,41.98874161,-87.669881055
5260444,01/19/2007 06:00:00 PM,THEFT,$500 AND UNDER,False,False,1824.0,18.0,42.0,41.903126212,-87.632234085
5257784,01/19/2007 07:00:00 PM,THEFT,OVER $500,False,False,1233.0,12.0,25.0,41.859799121,-87.643856169
5271957,01/19/2007 07:00:00 AM,THEFT,FROM BUILDING,False,False,1211.0,12.0,2.0,41.877161446,-87.676536946
5282360,01/19/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1832.0,18.0,42.0,41.89484426,-87.630462495
5324996,01/19/2007 09:35:00 AM,THEFT,OVER $500,False,False,1121.0,11.0,27.0,41.899706706,-87.712792019
5257384,01/19/2007 10:30:00 AM,ASSAULT,SIMPLE,False,False,1432.0,14.0,1.0,41.928274568,-87.682142556
5280292,01/19/2007 10:48:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,731.0,7.0,6.0,41.76290467,-87.628106962
5258419,01/19/2007 10:51:27 PM,ROBBERY,ARMED: HANDGUN,False,False,731.0,7.0,6.0,41.76290467,-87.628106962
5275354,01/19/2007 10:55:00 AM,NARCOTICS,POSS: CRACK,True,False,1131.0,11.0,24.0,41.87513271,-87.736220946
5773159,01/19/2007 12:01:00 AM,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,False,False,2525.0,25.0,30.0,,
7469327,01/19/2007 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2211.0,22.0,19.0,,
9922748,01/19/2007 12:15:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,1813.0,18.0,43.0,,
5256419,01/19/2007 12:18:36 AM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,713.0,7.0,16.0,41.791803761,-87.66088535
5258618,01/20/2007 01:08:00 AM,THEFT,$500 AND UNDER,True,False,1031.0,10.0,22.0,41.837943156,-87.72071375
5258799,01/20/2007 01:37:36 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1331.0,12.0,28.0,41.881903352,-87.704955247
5258665,01/20/2007 05:10:30 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,1332.0,12.0,2.0,41.884180033,-87.684048419
5276504,01/20/2007 05:35:25 PM,NARCOTICS,POSS: CRACK,False,False,513.0,5.0,9.0,41.699403785,-87.605622083
5258657,01/20/2007 06:00:00 AM,THEFT,$500 AND UNDER,False,False,1212.0,12.0,27.0,41.884654941,-87.658840261
5260158,01/20/2007 06:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,431.0,4.0,7.0,41.721332498,-87.567440392
5260346,01/20/2007 06:00:50 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,232.0,2.0,3.0,41.799075995,-87.622576073
5263269,01/20/2007 06:45:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,2531.0,25.0,29.0,41.911755753,-87.774048
5259896,01/20/2007 07:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,823.0,8.0,16.0,41.783863694,-87.700842539
5286552,01/20/2007 09:00:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,False,False,1622.0,16.0,45.0,41.988661265,-87.773239226
5260334,01/20/2007 09:00:00 PM,BATTERY,SIMPLE,False,False,122.0,1.0,42.0,41.885112119,-87.624484053
5425500,01/20/2007 09:55:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,531.0,5.0,9.0,41.688583191,-87.621000149
5309292,01/20/2007 11:00:00 PM,BATTERY,SIMPLE,True,False,1812.0,18.0,43.0,41.923681903,-87.645171455
5266995,01/20/2007 11:00:00 PM,THEFT,OVER $500,False,False,2031.0,20.0,47.0,,
5263728,01/20/2007 12:00:00 PM,THEFT,FROM BUILDING,False,False,1833.0,18.0,42.0,41.898767916,-87.624116333
7898427,01/20/2007 12:01:00 AM,THEFT,OVER $500,False,False,1613.0,16.0,41.0,,
5260318,01/21/2007 02:00:00 AM,THEFT,OVER $500,False,False,735.0,7.0,17.0,41.76248935,-87.672257284
5261921,01/21/2007 02:56:16 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2413.0,24.0,40.0,41.993104675,-87.678929195
5267354,01/21/2007 03:00:00 AM,THEFT,$500 AND UNDER,False,False,934.0,9.0,16.0,41.800844766,-87.655043765
5273364,01/21/2007 03:53:33 PM,BATTERY,SIMPLE,False,False,1313.0,12.0,27.0,41.890881023,-87.705183118
5260625,01/21/2007 06:15:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2221.0,22.0,19.0,41.727874055,-87.672982285
5261617,01/21/2007 09:00:00 PM,ASSAULT,SIMPLE,True,False,313.0,3.0,20.0,41.784065414,-87.605585857
5261159,01/21/2007 10:38:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,True,1723.0,17.0,39.0,41.967068821,-87.7255564
5261626,01/21/2007 11:00:00 PM,BATTERY,SIMPLE,False,False,1031.0,10.0,22.0,41.841796695,-87.72082379
5261236,01/21/2007 11:30:29 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,331.0,3.0,5.0,41.767148983,-87.567493189
5263861,01/21/2007 12:00:00 PM,THEFT,OVER $500,False,False,1313.0,12.0,1.0,41.894070772,-87.678336074
5263726,01/22/2007 05:30:00 PM,THEFT,$500 AND UNDER,False,False,2413.0,24.0,40.0,41.993104675,-87.678929195
5268064,01/22/2007 06:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,1834.0,18.0,42.0,41.889582108,-87.626649232
5264895,01/22/2007 06:10:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,2122.0,1.0,2.0,41.84783858,-87.616780783
6183753,01/22/2007 06:10:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,725.0,7.0,16.0,41.77859117,-87.662962869
5265075,01/22/2007 06:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1733.0,17.0,35.0,41.952843571,-87.712868743
5264780,01/22/2007 07:40:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,632.0,6.0,6.0,,
5263939,01/22/2007 08:00:00 AM,THEFT,FROM BUILDING,False,False,1931.0,19.0,32.0,41.934278203,-87.664826436
5266031,01/22/2007 09:00:00 AM,THEFT,FROM BUILDING,False,False,334.0,3.0,7.0,,
5266598,01/22/2007 09:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,2512.0,25.0,36.0,41.924467566,-87.798935588
5266327,01/22/2007 09:00:00 AM,THEFT,$500 AND UNDER,False,False,1224.0,12.0,2.0,41.865862033,-87.674387434
5276477,01/22/2007 09:42:23 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,False,False,524.0,5.0,34.0,,
5263856,01/22/2007 10:25:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,1912.0,19.0,47.0,41.959009912,-87.682164298
5267439,01/22/2007 12:00:00 PM,THEFT,OVER $500,False,False,422.0,4.0,7.0,41.75193595,-87.550992039
5305857,01/22/2007 12:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2223.0,22.0,21.0,41.729585692,-87.636142878
5263937,01/22/2007 12:15:00 AM,BURGLARY,UNLAWFUL ENTRY,False,False,811.0,8.0,13.0,,
5261797,01/22/2007 12:33:34 AM,BATTERY,SIMPLE,False,False,2424.0,24.0,49.0,42.019450952,-87.680742064
5265947,01/23/2007 01:00:00 PM,THEFT,FROM BUILDING,False,False,111.0,1.0,42.0,,
5272741,01/23/2007 01:30:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,2512.0,25.0,36.0,41.924467566,-87.798935588
5268826,01/23/2007 01:35:54 PM,CRIMINAL DAMAGE,TO VEHICLE,True,False,1823.0,18.0,27.0,,
5266876,01/23/2007 06:15:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,823.0,8.0,13.0,41.779713714,-87.713825573
5267041,01/23/2007 07:00:00 AM,THEFT,$500 AND UNDER,False,False,1211.0,12.0,2.0,41.877161446,-87.676536946
5267518,01/23/2007 07:18:50 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,713.0,7.0,16.0,41.791613294,-87.656024853
5278410,01/23/2007 07:20:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,921.0,9.0,16.0,,
5270111,01/23/2007 07:42:37 PM,NARCOTICS,POSS: COCAINE,True,False,2311.0,19.0,47.0,41.967909775,-87.665986224
5278739,01/23/2007 08:10:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1122.0,11.0,27.0,41.892272884,-87.717440276
5283229,01/23/2007 10:17:05 AM,DECEPTIVE PRACTICE,FORGERY,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
5266963,01/23/2007 10:40:00 PM,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,True,False,2022.0,20.0,48.0,41.988341219,-87.65676102
5267480,01/23/2007 10:50:00 AM,BATTERY,PRO EMP HANDS NO/MIN INJURY,True,False,2013.0,20.0,48.0,41.989243623,-87.665119726
5268582,01/23/2007 11:28:00 PM,BATTERY,AGGRAVATED: HANDGUN,False,False,734.0,7.0,17.0,41.767664563,-87.656610393
5267351,01/23/2007 11:46:41 AM,THEFT,RETAIL THEFT,True,False,232.0,2.0,3.0,41.795991039,-87.630542489
5275225,01/23/2007 11:48:02 PM,THEFT,RETAIL THEFT,False,False,1822.0,18.0,32.0,41.904462488,-87.648118305
5282932,01/23/2007 12:35:00 PM,ASSAULT,SIMPLE,False,False,2013.0,20.0,48.0,41.989243623,-87.665119726
5270598,01/24/2007 03:34:25 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,411.0,4.0,8.0,41.757630995,-87.585708249
5267382,01/24/2007 04:25:00 AM,CRIMINAL TRESPASS,TO LAND,True,False,911.0,9.0,14.0,41.793751877,-87.69055063
5270203,01/24/2007 05:00:30 PM,ROBBERY,STRONGARM - NO WEAPON,False,False,414.0,4.0,8.0,41.747545006,-87.573472192
5270707,01/24/2007 05:15:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,713.0,7.0,16.0,41.79329893,-87.66456619
5305373,01/24/2007 06:15:00 AM,THEFT,OVER $500,False,False,1024.0,10.0,22.0,41.847506392,-87.712437907
5270491,01/24/2007 06:21:00 PM,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,False,False,1231.0,12.0,2.0,41.866359025,-87.663996211
5284871,01/24/2007 07:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1933.0,19.0,43.0,41.926762274,-87.64219854
5270614,01/24/2007 07:30:27 AM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,False,False,411.0,4.0,8.0,41.757630995,-87.585708249
5319826,01/24/2007 07:50:00 AM,THEFT,OVER $500,False,False,734.0,7.0,17.0,,
5271095,01/24/2007 10:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,723.0,7.0,6.0,41.774335808,-87.641839413
5292136,01/24/2007 11:20:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1124.0,11.0,28.0,41.880992442,-87.704486793
7991859,01/24/2007 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,935.0,9.0,11.0,,
10301968,01/24/2007 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,2512.0,25.0,36.0,,
5277220,01/24/2007 12:05:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1421.0,14.0,35.0,41.915667898,-87.697871087
5280961,01/25/2007 02:00:35 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,632.0,6.0,6.0,41.74194077,-87.607369831
5276352,01/25/2007 04:33:11 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,714.0,7.0,15.0,41.780545292,-87.67151457
5273499,01/25/2007 05:08:53 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1323.0,12.0,27.0,41.896319394,-87.652109777
5282888,01/25/2007 06:45:00 PM,BATTERY,SIMPLE,False,False,1124.0,11.0,2.0,41.87924295,-87.697255331
5282551,01/25/2007 07:55:00 PM,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,True,False,1034.0,10.0,25.0,41.839301665,-87.685228895
5273584,01/25/2007 08:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,934.0,9.0,3.0,41.797395095,-87.633072298
5273766,01/25/2007 09:00:00 PM,THEFT,$500 AND UNDER,False,False,424.0,4.0,10.0,41.743466242,-87.55168115
9734629,01/25/2007 09:00:00 AM,DECEPTIVE PRACTICE,FORGERY,False,False,313.0,3.0,20.0,,
5274268,01/25/2007 09:07:20 PM,BATTERY,SIMPLE,False,False,334.0,3.0,7.0,41.763713079,-87.565430089
5273794,01/25/2007 11:35:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,2111.0,9.0,25.0,41.848549425,-87.631909092
11150501,01/25/2007 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,726.0,7.0,15.0,,
7366274,01/25/2007 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1533.0,15.0,28.0,,
5329168,01/25/2007 12:01:00 AM,THEFT,OVER $500,False,False,1121.0,11.0,26.0,41.900125086,-87.707965002
5274941,01/25/2007 12:01:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,1832.0,18.0,42.0,41.89484426,-87.630462495
5277259,01/25/2007 12:30:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1421.0,14.0,35.0,41.915667898,-87.697871087
5275902,01/26/2007 02:30:00 PM,THEFT,PURSE-SNATCHING,False,False,1531.0,15.0,28.0,41.894945957,-87.75494476
5324622,01/26/2007 04:40:00 PM,THEFT,OVER $500,False,False,725.0,7.0,17.0,41.769802631,-87.662739121
5292172,01/26/2007 05:00:00 AM,THEFT,FROM BUILDING,False,False,921.0,9.0,11.0,41.813985829,-87.655290305
5277327,01/26/2007 07:00:00 PM,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,False,False,1713.0,17.0,33.0,41.964921091,-87.708361279
5274874,01/26/2007 07:37:00 AM,ASSAULT,SIMPLE,False,True,2232.0,22.0,21.0,41.714437368,-87.643012908
5331521,01/26/2007 08:00:00 PM,NARCOTICS,POSS: COCAINE,True,False,2515.0,25.0,37.0,,
5276376,01/26/2007 08:25:03 AM,THEFT,$500 AND UNDER,True,False,132.0,1.0,2.0,41.863344914,-87.624063732
5277206,01/26/2007 08:49:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,313.0,3.0,20.0,41.782237362,-87.605529532
7878465,01/26/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1122.0,11.0,28.0,,
5276796,01/26/2007 09:14:29 PM,ASSAULT,SIMPLE,False,False,735.0,7.0,17.0,41.765701532,-87.67488184
5277189,01/26/2007 09:20:04 AM,PROSTITUTION,SOLICIT FOR BUSINESS,False,False,512.0,5.0,9.0,41.706953717,-87.622328203
8779390,01/26/2007 10:00:00 AM,DECEPTIVE PRACTICE,FORGERY,False,True,2523.0,25.0,35.0,,
8280319,01/26/2007 10:15:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,421.0,4.0,7.0,,
5276920,01/26/2007 10:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,823.0,8.0,15.0,41.78039082,-87.694647457
5275606,01/26/2007 11:15:00 AM,ASSAULT,SIMPLE,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
