ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
6948930,07/17/2006 09:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,2535.0,25.0,30.0,,
4873773,07/17/2006 10:30:00 PM,BATTERY,SIMPLE,False,False,234.0,2.0,3.0,41.798011899,-87.616063534
4869917,07/18/2006 01:30:00 PM,THEFT,$500 AND UNDER,False,False,113.0,1.0,42.0,,
4870177,07/18/2006 02:00:00 PM,ASSAULT,SIMPLE,False,False,1311.0,12.0,26.0,41.899599898,-87.699268291
4871143,07/18/2006 02:45:00 PM,ASSAULT,SIMPLE,False,False,1431.0,14.0,1.0,41.919945833,-87.687485275
4873109,07/18/2006 02:50:00 PM,THEFT,RETAIL THEFT,True,False,2422.0,24.0,49.0,42.019399237,-87.675049485
6315425,07/18/2006 02:51:40 PM,NARCOTICS,FOUND SUSPECT NARCOTICS,True,False,713.0,7.0,16.0,,
6197121,07/18/2006 03:59:00 PM,ASSAULT,SIMPLE,False,False,1212.0,12.0,2.0,,
4871438,07/18/2006 04:30:00 PM,THEFT,$500 AND UNDER,False,False,2512.0,25.0,36.0,41.923834914,-87.80513993
6193609,07/18/2006 07:25:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1211.0,12.0,2.0,,
4868451,07/18/2006 07:30:00 AM,THEFT,OVER $500,False,False,915.0,9.0,12.0,41.80576135,-87.677046641
6202132,07/18/2006 07:37:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,1332.0,12.0,2.0,,
4871332,07/18/2006 08:59:02 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,1612.0,16.0,41.0,41.989304039,-87.810009933
7111356,07/18/2006 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1412.0,14.0,35.0,,
6043814,07/18/2006 09:16:42 AM,NARCOTICS,ATTEMPT POSSESSION CANNABIS,True,False,1014.0,10.0,24.0,,
6420687,07/18/2006 10:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1412.0,14.0,35.0,,
9661978,07/18/2006 11:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2431.0,24.0,49.0,,
4874004,07/18/2006 11:15:00 AM,ASSAULT,SIMPLE,False,False,213.0,2.0,3.0,41.823536688,-87.616989442
4872283,07/18/2006 11:30:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,331.0,3.0,5.0,41.766988136,-87.575101271
5988832,07/18/2006 12:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,424.0,4.0,7.0,,
4886661,07/18/2006 12:05:00 PM,THEFT,OVER $500,True,False,1121.0,11.0,26.0,41.901867047,-87.707345577
4873513,07/18/2006 12:15:00 AM,ASSAULT,SIMPLE,False,False,824.0,8.0,16.0,41.788361374,-87.685536893
4875055,07/19/2006 02:00:00 PM,THEFT,RETAIL THEFT,True,False,232.0,2.0,3.0,41.795991039,-87.630542489
4880230,07/19/2006 02:30:00 PM,ASSAULT,SIMPLE,False,False,833.0,8.0,13.0,41.768669602,-87.720794092
4877424,07/19/2006 04:00:00 PM,THEFT,$500 AND UNDER,False,False,414.0,4.0,8.0,41.751505533,-87.583994603
6202232,07/19/2006 04:11:00 AM,THEFT,OVER $500,False,False,1212.0,12.0,27.0,,
4873974,07/19/2006 05:30:00 AM,THEFT,OVER $500,False,False,2222.0,22.0,21.0,41.732298214,-87.658395911
4872966,07/19/2006 07:26:01 PM,THEFT,$500 AND UNDER,True,False,411.0,4.0,8.0,41.751427982,-87.591497227
6518551,07/19/2006 08:00:00 AM,THEFT,OVER $500,False,False,233.0,2.0,20.0,,
6229804,07/19/2006 08:00:23 PM,ROBBERY,ARMED: HANDGUN,False,False,1533.0,15.0,28.0,,
4873687,07/19/2006 08:15:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1713.0,17.0,33.0,41.968442013,-87.709389565
6099485,07/19/2006 08:58:00 PM,PROSTITUTION,SOLICIT FOR BUSINESS,True,False,714.0,7.0,15.0,,
4881888,07/19/2006 09:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1131.0,11.0,24.0,41.870836468,-87.736462868
7087038,07/19/2006 09:00:00 AM,THEFT,OVER $500,True,False,112.0,1.0,42.0,,
4872684,07/19/2006 09:10:35 PM,BATTERY,SIMPLE,False,False,1531.0,15.0,37.0,41.89773327,-87.747202411
5050972,07/19/2006 09:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,234.0,2.0,20.0,41.785683584,-87.616783969
11488378,07/19/2006 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1422.0,14.0,26.0,,
4881520,07/19/2006 11:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,824.0,8.0,14.0,41.789328908,-87.696117179
4877963,07/19/2006 11:38:46 AM,ROBBERY,STRONGARM - NO WEAPON,False,False,824.0,8.0,16.0,41.786399399,-87.693898477
4875231,07/19/2006 11:40:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,1633.0,16.0,38.0,41.951316109,-87.783620647
4873377,07/19/2006 12:30:00 AM,THEFT,$500 AND UNDER,False,False,1712.0,17.0,39.0,41.96903863,-87.72805288
4873277,07/19/2006 12:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1724.0,17.0,33.0,41.962423434,-87.708282737
4899375,07/20/2006 01:15:00 PM,THEFT,$500 AND UNDER,False,False,815.0,8.0,14.0,41.821167082,-87.726336414
4876339,07/20/2006 02:15:00 PM,ASSAULT,SIMPLE,True,False,132.0,1.0,2.0,41.876607964,-87.627644063
4878802,07/20/2006 02:15:00 AM,THEFT,$500 AND UNDER,False,True,923.0,9.0,11.0,41.838019608,-87.64826243
4876065,07/20/2006 02:30:00 PM,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,False,False,1032.0,10.0,12.0,41.839024755,-87.706538219
5057075,07/20/2006 03:45:00 PM,NARCOTICS,POSS: CRACK,True,False,1132.0,11.0,24.0,41.867097632,-87.723702988
4874605,07/20/2006 04:16:00 PM,THEFT,$500 AND UNDER,True,False,1413.0,14.0,26.0,41.924654352,-87.712759783
4873465,07/20/2006 04:52:10 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,True,False,2213.0,22.0,21.0,41.718661224,-87.65971807
4880685,07/20/2006 05:30:00 PM,ASSAULT,SIMPLE,True,False,1323.0,12.0,27.0,41.890123156,-87.644789891
4877919,07/20/2006 06:00:00 AM,THEFT,FROM BUILDING,False,False,1632.0,16.0,38.0,41.949745553,-87.79736803
4877657,07/20/2006 08:00:00 PM,THEFT,OVER $500,False,False,1633.0,16.0,38.0,41.951316109,-87.783620647
4875463,07/20/2006 09:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,2022.0,20.0,48.0,41.986392486,-87.656700734
4885809,07/20/2006 09:35:00 PM,ASSAULT,SIMPLE,False,True,2531.0,25.0,29.0,41.908170936,-87.775567143
4888767,07/20/2006 11:00:00 AM,BURGLARY,UNLAWFUL ENTRY,False,False,1611.0,16.0,41.0,41.99239829,-87.796671919
4874591,07/20/2006 12:00:00 AM,THEFT,$500 AND UNDER,False,False,334.0,3.0,7.0,41.760902246,-87.559602826
5985903,07/21/2006 01:47:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1422.0,14.0,26.0,,
4894801,07/21/2006 02:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
6204212,07/21/2006 05:03:37 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,1213.0,12.0,25.0,,
4889909,07/21/2006 06:30:00 PM,BATTERY,SIMPLE,False,False,733.0,7.0,17.0,41.76834807,-87.646925739
4875648,07/21/2006 06:34:21 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,414.0,4.0,8.0,41.748050753,-87.56945355
5041266,07/21/2006 06:43:34 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,1112.0,11.0,27.0,41.896351852,-87.721224706
5055437,07/21/2006 06:49:39 PM,NARCOTICS,POSS: CRACK,True,False,713.0,7.0,16.0,41.791803761,-87.66088535
4878334,07/21/2006 07:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1723.0,17.0,33.0,41.962947477,-87.713833332
4876947,07/21/2006 07:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,923.0,9.0,11.0,41.840497283,-87.652812273
4877553,07/21/2006 08:00:00 PM,ASSAULT,SIMPLE,False,False,432.0,4.0,10.0,41.711074783,-87.534072794
5058693,07/21/2006 09:00:00 PM,PROSTITUTION,SOLICIT FOR BUSINESS,True,False,1222.0,12.0,25.0,41.859379458,-87.666194455
4879206,07/21/2006 09:00:00 AM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,False,False,633.0,6.0,8.0,41.731815034,-87.602296163
10334354,07/21/2006 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,334.0,3.0,7.0,,
4882512,07/21/2006 09:00:00 PM,BURGLARY,UNLAWFUL ENTRY,False,False,1923.0,19.0,44.0,41.949643376,-87.667713386
6402297,07/21/2006 09:00:00 AM,THEFT,AGG: FINANCIAL ID THEFT,False,False,2233.0,22.0,34.0,,
5057870,07/21/2006 09:05:00 PM,PROSTITUTION,SOLICIT FOR BUSINESS,True,False,1222.0,12.0,25.0,41.859379458,-87.666194455
5057909,07/21/2006 09:15:00 PM,PROSTITUTION,SOLICIT FOR BUSINESS,True,False,1222.0,12.0,25.0,41.859379458,-87.666194455
4883535,07/21/2006 09:15:00 PM,ASSAULT,SIMPLE,False,False,1651.0,16.0,41.0,41.954537985,-87.917438692
5057931,07/21/2006 09:25:00 PM,PROSTITUTION,SOLICIT FOR BUSINESS,True,False,1222.0,12.0,25.0,41.859379458,-87.666194455
5057968,07/21/2006 09:33:00 PM,PROSTITUTION,SOLICIT FOR BUSINESS,True,False,1222.0,12.0,25.0,41.859379458,-87.666194455
4877726,07/21/2006 10:06:59 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2432.0,24.0,49.0,42.004414428,-87.671436447
5058755,07/21/2006 10:15:00 PM,PROSTITUTION,SOLICIT FOR BUSINESS,True,False,1222.0,12.0,25.0,41.859379458,-87.666194455
4894538,07/21/2006 10:30:00 AM,OTHER OFFENSE,LICENSE VIOLATION,False,False,231.0,2.0,3.0,41.806824289,-87.622769196
4894560,07/21/2006 12:30:00 PM,THEFT,FROM BUILDING,False,False,231.0,2.0,3.0,41.806824289,-87.622769196
4878003,07/22/2006 01:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,1312.0,12.0,1.0,,
4879185,07/22/2006 01:30:00 AM,ROBBERY,STRONGARM - NO WEAPON,False,False,1022.0,10.0,24.0,41.866428839,-87.703509785
4878267,07/22/2006 02:00:00 PM,BATTERY,SIMPLE,False,False,1413.0,14.0,26.0,41.924654352,-87.712759783
4929737,07/22/2006 02:06:00 PM,BATTERY,SIMPLE,False,False,1111.0,11.0,37.0,41.899834162,-87.732108277
5059618,07/22/2006 02:50:43 AM,GAMBLING,GAME/DICE,True,False,714.0,7.0,15.0,41.780545292,-87.67151457
4878728,07/22/2006 03:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,True,False,932.0,9.0,16.0,41.798961669,-87.667147883
4879080,07/22/2006 03:32:21 PM,CRIMINAL TRESPASS,TO LAND,False,False,411.0,4.0,8.0,41.751427982,-87.591497227
4881649,07/22/2006 05:00:00 AM,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,False,False,214.0,2.0,3.0,41.819719964,-87.621493041
4882875,07/22/2006 05:58:00 PM,CRIMINAL DAMAGE,TO PROPERTY,True,False,232.0,2.0,3.0,41.797250787,-87.622533896
4929816,07/22/2006 06:00:00 PM,BATTERY,SIMPLE,False,False,1125.0,11.0,2.0,41.880176745,-87.69491796
4878856,07/22/2006 07:01:57 PM,BATTERY,SIMPLE,False,False,412.0,4.0,8.0,41.741768301,-87.5685167
5256517,07/22/2006 10:15:00 PM,INTERFERENCE WITH PUBLIC OFFICER,INTERFERENCE JUDICIAL PROCESS,False,False,1632.0,16.0,36.0,,
4887779,07/22/2006 11:00:00 PM,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,False,False,1723.0,17.0,33.0,41.958322002,-87.719176089
4881647,07/22/2006 11:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,True,223.0,2.0,4.0,41.802749244,-87.610050745
5057273,07/22/2006 11:22:17 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2514.0,25.0,30.0,41.928020397,-87.766129983
4883641,07/22/2006 11:30:00 PM,THEFT,$500 AND UNDER,False,False,1324.0,12.0,27.0,41.89608514,-87.666433315
4882454,07/22/2006 11:30:00 AM,THEFT,$500 AND UNDER,False,False,213.0,2.0,3.0,41.82266218,-87.615377579
4947694,07/22/2006 11:40:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1112.0,11.0,27.0,41.896351852,-87.721224706
6123906,07/22/2006 12:00:00 PM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,False,True,1724.0,17.0,33.0,,
4882553,07/22/2006 12:01:00 AM,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,False,False,1613.0,16.0,41.0,41.97209549,-87.807087563
4879442,07/23/2006 01:00:00 AM,BATTERY,SIMPLE,False,False,2331.0,19.0,44.0,41.943844128,-87.649380278
4883218,07/23/2006 01:30:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,925.0,9.0,11.0,41.82634663,-87.644780249
4882182,07/23/2006 03:28:15 PM,ASSAULT,AGG PRO.EMP: OTHER DANG WEAPON,False,False,933.0,9.0,20.0,41.806016361,-87.657604399
4880706,07/23/2006 03:44:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1614.0,16.0,41.0,41.971479221,-87.846539529
4881405,07/23/2006 04:15:00 AM,BATTERY,SIMPLE,False,False,815.0,8.0,23.0,41.807321581,-87.730912667
4885853,07/23/2006 04:55:54 PM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,False,False,2413.0,24.0,40.0,41.993104675,-87.678929195
4885302,07/23/2006 05:00:00 PM,THEFT,$500 AND UNDER,False,False,1924.0,19.0,44.0,41.943477069,-87.660172452
4881768,07/23/2006 05:00:00 PM,THEFT,OVER $500,False,False,2525.0,25.0,35.0,41.923479864,-87.719403783
4894625,07/23/2006 05:15:00 AM,CRIMINAL DAMAGE,TO PROPERTY,True,True,722.0,7.0,20.0,41.774406018,-87.635749346
4894694,07/23/2006 05:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,True,True,722.0,7.0,20.0,41.774406018,-87.635749346
4879953,07/23/2006 05:40:00 AM,BATTERY,SIMPLE,False,False,1933.0,19.0,43.0,41.92975312,-87.643051915
4883166,07/23/2006 07:30:00 PM,BATTERY,SIMPLE,False,False,1732.0,17.0,39.0,41.951909845,-87.721947018
4880217,07/23/2006 08:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,811.0,8.0,23.0,41.797220591,-87.780733033
4880871,07/23/2006 08:57:09 PM,BATTERY,SIMPLE,False,False,1511.0,15.0,29.0,41.895676932,-87.77117278
4884982,07/23/2006 09:15:00 PM,BATTERY,SIMPLE,False,False,1733.0,17.0,33.0,41.950277239,-87.70822496
4879665,07/23/2006 09:20:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,True,533.0,5.0,9.0,41.657199195,-87.601819564
4879700,07/23/2006 11:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1023.0,10.0,28.0,,
4884732,07/23/2006 11:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,331.0,3.0,5.0,41.771724477,-87.567607396
10458685,07/23/2006 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,True,1014.0,10.0,24.0,,
10489262,07/23/2006 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2424.0,24.0,49.0,,
10043932,07/23/2006 12:01:00 AM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,False,False,2534.0,25.0,37.0,,
6629378,07/23/2006 12:30:00 PM,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,True,False,331.0,3.0,5.0,,
4880767,07/23/2006 12:45:00 PM,THEFT,FROM BUILDING,False,False,2131.0,2.0,4.0,41.795058849,-87.597375271
5063889,07/24/2006 01:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,624.0,6.0,6.0,,
5064047,07/24/2006 01:40:00 PM,NARCOTICS,POSS: CRACK,True,False,614.0,6.0,21.0,,
6702053,07/24/2006 01:40:00 PM,NARCOTICS,POSS: CRACK,True,False,614.0,6.0,21.0,,
4885214,07/24/2006 01:48:00 PM,THEFT,ATTEMPT THEFT,True,False,332.0,3.0,5.0,41.772509838,-87.581392981
5986082,07/24/2006 02:30:00 PM,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,True,False,631.0,6.0,8.0,,
4882280,07/24/2006 03:45:00 PM,THEFT,OVER $500,False,False,1312.0,12.0,1.0,41.900311046,-87.685571051
4895366,07/24/2006 04:30:43 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,731.0,7.0,6.0,41.76290467,-87.628106962
4885088,07/24/2006 04:45:00 PM,THEFT,OVER $500,False,False,1611.0,16.0,45.0,41.990760588,-87.784605634
4913451,07/24/2006 05:56:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,814.0,8.0,23.0,41.794056041,-87.755009262
4882288,07/24/2006 06:48:15 PM,THEFT,$500 AND UNDER,False,False,123.0,1.0,42.0,41.880354393,-87.627731367
4926717,07/24/2006 06:49:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,True,814.0,8.0,23.0,41.794056041,-87.755009262
4882842,07/24/2006 07:25:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1624.0,16.0,38.0,41.959643724,-87.760937607
4890389,07/24/2006 07:29:00 AM,BATTERY,SIMPLE,True,False,923.0,9.0,11.0,41.84304697,-87.646403179
6666996,07/24/2006 08:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,2431.0,24.0,49.0,,
5087758,07/24/2006 08:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,513.0,5.0,9.0,41.699403785,-87.605622083
4883797,07/24/2006 08:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,511.0,5.0,9.0,41.708210131,-87.627144916
4885127,07/24/2006 08:30:00 PM,THEFT,$500 AND UNDER,False,True,1014.0,10.0,24.0,41.85834689,-87.717659458
4882085,07/24/2006 09:00:00 PM,THEFT,OVER $500,False,False,1811.0,18.0,32.0,41.921606723,-87.665528263
4883520,07/24/2006 09:55:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,2512.0,25.0,36.0,,
4895363,07/24/2006 10:00:00 AM,THEFT,OVER $500,False,False,1923.0,19.0,47.0,41.95667667,-87.669114472
4887712,07/24/2006 10:12:00 PM,BATTERY,SIMPLE,False,False,231.0,2.0,3.0,41.806824289,-87.622769196
4895761,07/24/2006 11:00:00 PM,BATTERY,SIMPLE,True,False,726.0,7.0,15.0,41.771156163,-87.67470142
5069359,07/24/2006 11:00:00 PM,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,True,False,1022.0,10.0,24.0,,
4955660,07/24/2006 12:00:00 PM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,False,False,412.0,4.0,8.0,41.741839776,-87.56729934
5062806,07/24/2006 12:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,931.0,9.0,20.0,41.806154652,-87.662470201
5082206,07/24/2006 12:44:08 AM,NARCOTICS,POSS: COCAINE,True,False,1223.0,12.0,25.0,41.853664857,-87.683237611
4885363,07/25/2006 02:30:00 AM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,False,True,833.0,8.0,13.0,41.767827204,-87.716198006
4888332,07/25/2006 02:45:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,513.0,5.0,9.0,41.699403785,-87.605622083
6139449,07/25/2006 04:00:00 PM,NARCOTICS,FOUND SUSPECT NARCOTICS,True,False,212.0,2.0,4.0,,
4896962,07/25/2006 05:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,True,False,726.0,7.0,15.0,41.771156163,-87.67470142
4888289,07/25/2006 05:50:00 PM,BATTERY,SIMPLE,False,False,532.0,5.0,9.0,41.6772281,-87.61498301
5065549,07/25/2006 07:45:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1222.0,12.0,25.0,41.859379458,-87.666194455
4885600,07/25/2006 07:50:00 PM,BATTERY,AGGRAVATED: HANDGUN,False,False,726.0,7.0,15.0,41.771156163,-87.67470142
4887526,07/25/2006 07:50:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,512.0,5.0,9.0,41.706953717,-87.622328203
5072383,07/25/2006 07:50:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,713.0,7.0,16.0,41.79329893,-87.66456619
4883794,07/25/2006 08:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,414.0,4.0,8.0,41.756090258,-87.583420843
5077563,07/25/2006 08:05:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1115.0,11.0,28.0,41.880716129,-87.726581034
4885583,07/25/2006 09:33:25 AM,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,True,False,1513.0,15.0,29.0,41.87980496,-87.773012089
4885731,07/25/2006 11:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,832.0,8.0,17.0,41.771979974,-87.682497731
5065923,07/25/2006 11:26:22 AM,NARCOTICS,POSS: CRACK,True,False,413.0,4.0,8.0,41.727178835,-87.596117346
6847432,07/25/2006 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1712.0,17.0,39.0,,
10510000,07/25/2006 12:35:00 PM,THEFT,FROM BUILDING,False,False,413.0,4.0,8.0,,
5079509,07/26/2006 01:47:00 PM,NARCOTICS,MANU/DELIVER:CRACK,True,False,422.0,4.0,7.0,41.749873967,-87.552860394
4893084,07/26/2006 02:50:00 PM,ASSAULT,SIMPLE,False,False,2524.0,25.0,31.0,41.928645369,-87.737805821
4887029,07/26/2006 05:00:00 AM,BATTERY,SIMPLE,True,False,122.0,1.0,42.0,41.885112119,-87.624484053
4886953,07/26/2006 05:30:00 PM,BURGLARY,UNLAWFUL ENTRY,False,False,414.0,4.0,8.0,41.750785006,-87.581661238
4889660,07/26/2006 06:00:00 PM,THEFT,$500 AND UNDER,False,False,234.0,2.0,3.0,41.795966227,-87.617633936
4886904,07/26/2006 06:45:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,False,1231.0,12.0,2.0,41.866359025,-87.663996211
5073130,07/26/2006 07:15:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1132.0,11.0,24.0,41.875253202,-87.726746534
5072150,07/26/2006 07:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2424.0,24.0,49.0,42.015518819,-87.684178788
6567838,07/26/2006 07:56:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,735.0,7.0,17.0,,
4895136,07/26/2006 08:00:00 AM,THEFT,$500 AND UNDER,False,False,2022.0,20.0,48.0,41.986392486,-87.656700734
4889414,07/26/2006 08:45:00 PM,BATTERY,SIMPLE,False,False,1634.0,16.0,45.0,41.951531472,-87.750503627
7806371,07/26/2006 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1122.0,11.0,27.0,,
4893074,07/26/2006 10:00:00 AM,BATTERY,SIMPLE,False,False,2524.0,25.0,31.0,41.928645369,-87.737805821
4889151,07/26/2006 10:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,511.0,5.0,9.0,41.711741033,-87.622081337
4886792,07/26/2006 11:10:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,432.0,4.0,10.0,41.707560245,-87.541341931
4886799,07/26/2006 11:30:00 PM,THEFT,OVER $500,False,False,1322.0,12.0,1.0,41.896588511,-87.668529054
5066788,07/26/2006 11:58:39 AM,NARCOTICS,POSS: HEROIN(WHITE),True,False,313.0,3.0,20.0,41.781088661,-87.614429949
4885724,07/26/2006 12:17:51 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,2232.0,22.0,34.0,41.704133408,-87.648220721
4897964,07/27/2006 01:20:00 PM,ASSAULT,SIMPLE,False,False,924.0,9.0,11.0,41.830644032,-87.653977064
4890063,07/27/2006 01:30:16 AM,CRIMINAL DAMAGE,TO PROPERTY,False,True,311.0,3.0,20.0,41.783276387,-87.623784561
4896528,07/27/2006 02:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,2525.0,25.0,35.0,41.923316227,-87.720621635
4894881,07/27/2006 02:00:00 PM,THEFT,$500 AND UNDER,False,False,1633.0,16.0,36.0,41.93973651,-87.778695678
4889106,07/27/2006 02:00:00 PM,THEFT,FROM BUILDING,False,False,1831.0,18.0,42.0,41.894712997,-87.640472655
4901137,07/27/2006 02:15:00 AM,ASSAULT,AGGRAVATED: HANDGUN,False,False,2531.0,25.0,29.0,,
4911181,07/27/2006 02:45:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,True,False,824.0,8.0,16.0,41.787470739,-87.696065911
4893437,07/27/2006 03:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,414.0,4.0,8.0,41.756090258,-87.583420843
4899039,07/27/2006 03:20:00 AM,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,False,False,726.0,7.0,17.0,41.768491995,-87.669076134
4895815,07/27/2006 03:30:00 PM,THEFT,RETAIL THEFT,True,False,232.0,2.0,3.0,41.795991039,-87.630542489
4893221,07/27/2006 05:42:00 AM,BURGLARY,FORCIBLE ENTRY,True,False,1732.0,17.0,35.0,41.947473592,-87.713968466
4889749,07/27/2006 07:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,1624.0,16.0,38.0,41.959643724,-87.760937607
4890230,07/27/2006 07:15:00 PM,BATTERY,PRO EMP HANDS NO/MIN INJURY,False,False,322.0,3.0,6.0,41.76888502,-87.615343355
5985862,07/27/2006 07:36:03 PM,NARCOTICS,POSS: CRACK,True,False,2422.0,24.0,49.0,,
4888540,07/27/2006 08:00:00 AM,THEFT,POCKET-PICKING,False,False,2013.0,20.0,48.0,41.985548207,-87.66012667
4888837,07/27/2006 08:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1421.0,14.0,35.0,,
5276795,07/27/2006 08:00:00 AM,DECEPTIVE PRACTICE,BOGUS CHECK,False,False,2223.0,22.0,21.0,41.718590249,-87.643133295
5074732,07/27/2006 08:44:01 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,714.0,7.0,15.0,41.782526007,-87.664293162
7341168,07/27/2006 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,523.0,5.0,34.0,,
8314248,07/27/2006 09:00:00 AM,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,False,False,132.0,1.0,2.0,,
